AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
27.0,2.0,25.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,67.0,7.0,43.0,21.0,19.0,17.0,20.0,26.0,12.0,17.0,5.0,1.0,0.4,5.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,41.0,5.0,19.0,14.0,2.0,17.0,6.0,9.0,7.0,2.0,1.0,0.0,0.89,2.0,0
15.0,2.0,13.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,74.0,7.0,30.0,18.0,11.0,37.0,16.0,20.0,12.0,11.0,3.0,1.0,1.23,3.0,0
38.0,5.0,33.0,2.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,104.0,9.0,50.0,23.0,28.0,47.0,30.0,37.0,20.0,24.0,7.0,3.0,0.94,7.0,0
20.0,2.0,18.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,76.0,6.0,33.0,16.0,15.0,37.0,18.0,23.0,12.0,14.0,4.0,1.0,1.12,4.0,0
15.0,2.0,13.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,74.0,7.0,30.0,18.0,11.0,37.0,16.0,20.0,12.0,11.0,3.0,1.0,1.23,3.0,0
29.0,4.0,25.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,88.0,9.0,42.0,19.0,21.0,38.0,22.0,28.0,14.0,17.0,5.0,2.0,0.9,5.0,0
21.0,3.0,18.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,82.0,8.0,33.0,16.0,15.0,41.0,18.0,23.0,12.0,14.0,4.0,1.0,1.24,4.0,0
15.0,2.0,13.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,66.0,6.0,27.0,15.0,11.0,33.0,16.0,20.0,12.0,11.0,3.0,1.0,1.22,3.0,0
13.0,1.0,13.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,79.0,9.0,41.0,21.0,19.0,30.0,23.0,29.0,17.0,16.0,4.0,2.0,0.73,5.0,0
24.0,3.0,21.0,0.0,5.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,159.0,20.0,106.0,34.0,61.0,34.0,55.0,76.0,29.0,56.0,7.0,4.0,0.32,20.0,0
25.0,2.0,23.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,82.0,7.0,38.0,17.0,19.0,37.0,21.0,27.0,14.0,16.0,5.0,1.0,0.97,5.0,0
14.0,1.0,13.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,80.0,9.0,42.0,22.0,20.0,30.0,24.0,30.0,18.0,17.0,4.0,2.0,0.71,5.0,0
14.0,1.0,13.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,80.0,9.0,42.0,22.0,20.0,30.0,24.0,30.0,18.0,17.0,4.0,2.0,0.71,5.0,0
14.0,1.0,13.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,80.0,9.0,42.0,22.0,20.0,30.0,24.0,30.0,18.0,17.0,4.0,2.0,0.71,5.0,0
19.0,2.0,17.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,80.0,7.0,32.0,16.0,14.0,41.0,18.0,23.0,12.0,14.0,4.0,1.0,1.28,4.0,0
17.0,2.0,15.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,86.0,6.0,31.0,18.0,13.0,49.0,19.0,23.0,14.0,13.0,3.0,1.0,1.58,3.0,0
17.0,2.0,15.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,86.0,6.0,31.0,18.0,13.0,49.0,19.0,23.0,14.0,13.0,3.0,1.0,1.58,3.0,0
19.0,2.0,17.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,80.0,7.0,32.0,16.0,14.0,41.0,18.0,23.0,12.0,14.0,4.0,1.0,1.28,4.0,0
19.0,2.0,17.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,80.0,7.0,32.0,16.0,14.0,41.0,18.0,23.0,12.0,14.0,4.0,1.0,1.28,4.0,0
17.0,2.0,15.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,86.0,6.0,31.0,18.0,13.0,49.0,19.0,23.0,14.0,13.0,3.0,1.0,1.58,3.0,0
17.0,2.0,15.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,86.0,6.0,31.0,18.0,13.0,49.0,19.0,23.0,14.0,13.0,3.0,1.0,1.58,3.0,0
19.0,2.0,17.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,80.0,7.0,32.0,16.0,14.0,41.0,18.0,23.0,12.0,14.0,4.0,1.0,1.28,4.0,0
24.0,4.0,21.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,107.0,14.0,62.0,26.0,31.0,32.0,35.0,46.0,22.0,28.0,6.0,3.0,0.52,9.0,0
18.0,2.0,16.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,97.0,11.0,51.0,23.0,24.0,36.0,29.0,37.0,19.0,22.0,4.0,2.0,0.71,7.0,0
30.0,4.0,26.0,3.0,5.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,118.0,14.0,72.0,31.0,40.0,36.0,43.0,55.0,25.0,36.0,7.0,3.0,0.5,10.0,0
42.0,2.0,40.0,1.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,83.0,7.0,59.0,21.0,36.0,18.0,34.0,40.0,16.0,28.0,11.0,2.0,0.31,11.0,0
24.0,1.0,23.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,79.0,7.0,39.0,17.0,19.0,33.0,21.0,27.0,13.0,17.0,5.0,2.0,0.85,5.0,0
30.0,2.0,28.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,99.0,6.0,48.0,23.0,25.0,45.0,29.0,34.0,18.0,20.0,7.0,1.0,0.94,7.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,41.0,5.0,19.0,14.0,2.0,17.0,6.0,9.0,7.0,2.0,1.0,0.0,0.89,2.0,0
11.0,0.0,10.0,1.0,3.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,99.0,8.0,56.0,25.0,27.0,36.0,28.0,39.0,20.0,24.0,5.0,2.0,0.64,10.0,0
13.0,1.0,13.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,79.0,9.0,41.0,21.0,19.0,30.0,23.0,29.0,17.0,16.0,4.0,2.0,0.73,5.0,0
43.0,2.0,41.0,2.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,106.0,6.0,59.0,24.0,35.0,43.0,34.0,41.0,20.0,25.0,9.0,2.0,0.73,9.0,0
6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,45.0,4.0,23.0,13.0,7.0,18.0,11.0,16.0,10.0,7.0,3.0,1.0,0.78,4.0,0
13.0,1.0,13.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,79.0,9.0,41.0,21.0,19.0,30.0,23.0,29.0,17.0,16.0,4.0,2.0,0.73,5.0,0
22.0,3.0,19.0,2.0,4.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,103.0,11.0,56.0,25.0,29.0,39.0,33.0,42.0,20.0,27.0,5.0,2.0,0.7,8.0,0
26.0,2.0,24.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,67.0,8.0,42.0,20.0,20.0,17.0,21.0,27.0,13.0,18.0,5.0,1.0,0.4,5.0,0
9.0,1.0,8.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,52.0,6.0,21.0,13.0,7.0,25.0,12.0,15.0,10.0,7.0,2.0,1.0,1.19,2.0,0
18.0,3.0,14.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,52.0,7.0,27.0,14.0,10.0,18.0,13.0,18.0,10.0,10.0,4.0,1.0,0.67,4.0,0
31.0,2.0,24.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,67.0,6.0,39.0,19.0,19.0,22.0,21.0,27.0,15.0,16.0,5.0,2.0,0.56,5.0,0
27.0,3.0,24.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,82.0,9.0,40.0,19.0,19.0,33.0,19.0,25.0,12.0,17.0,5.0,1.0,0.82,5.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,41.0,5.0,19.0,14.0,2.0,17.0,6.0,9.0,7.0,2.0,1.0,0.0,0.89,2.0,0
63.0,14.0,40.0,9.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,117.0,17.0,58.0,25.0,31.0,42.0,35.0,46.0,22.0,28.0,10.0,3.0,0.72,10.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,41.0,5.0,19.0,14.0,2.0,17.0,6.0,9.0,7.0,2.0,1.0,0.0,0.89,2.0,0
21.0,2.0,19.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,74.0,7.0,34.0,17.0,16.0,33.0,19.0,24.0,14.0,13.0,4.0,1.0,0.97,4.0,0
21.0,2.0,19.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,74.0,7.0,34.0,17.0,16.0,33.0,19.0,24.0,14.0,13.0,4.0,1.0,0.97,4.0,0
25.0,2.0,23.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,86.0,7.0,38.0,17.0,19.0,41.0,21.0,27.0,14.0,16.0,5.0,1.0,1.08,5.0,0
7.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,8.0,8.0,8.0,4.0,8.0,0.0,0.0,0.0,8.0,,95.0,11.0,60.0,22.0,28.0,24.0,26.0,39.0,17.0,22.0,4.0,1.0,0.4,13.0,0
6.0,0.0,6.0,0.0,2.0,3.0,0.0,2.0,9.0,9.0,9.0,4.0,9.0,0.0,1.0,0.0,8.0,,116.0,19.0,80.0,45.0,25.0,17.0,42.0,59.0,39.0,25.0,5.0,2.0,0.21,15.0,0
13.0,0.0,12.0,0.0,3.0,3.0,0.0,1.0,14.0,14.0,14.0,5.0,14.0,0.0,4.0,0.0,10.0,,255.0,31.0,207.0,83.0,109.0,17.0,108.0,156.0,76.0,98.0,21.0,4.0,0.08,44.0,0
14.0,1.0,14.0,0.0,4.0,2.0,0.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,2.0,0.0,2.0,,130.0,15.0,94.0,45.0,45.0,21.0,51.0,74.0,43.0,41.0,12.0,3.0,0.22,18.0,0
11.0,0.0,9.0,2.0,2.0,15.0,62.0,45.0,423.0,488.0,428.0,67.0,490.0,67.0,31.0,12.0,380.0,,5375.0,235.0,3936.0,1186.0,2126.0,1245.0,1605.0,2415.0,700.0,1765.0,58.0,4.0,0.32,852.0,1
11.0,0.0,9.0,2.0,2.0,15.0,62.0,45.0,423.0,488.0,428.0,67.0,490.0,67.0,31.0,12.0,380.0,,5375.0,235.0,3936.0,1186.0,2126.0,1245.0,1605.0,2415.0,700.0,1765.0,58.0,4.0,0.32,852.0,1
15.0,1.0,11.0,4.0,2.0,6.0,5.0,1.0,14.0,12.0,9.0,8.0,14.0,0.0,0.0,0.0,14.0,,345.0,36.0,210.0,101.0,109.0,101.0,116.0,151.0,83.0,87.0,7.0,3.0,0.48,29.0,1
5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,16.0,16.0,16.0,6.0,16.0,1.0,1.0,0.0,14.0,,139.0,21.0,96.0,50.0,33.0,23.0,46.0,63.0,40.0,26.0,2.0,0.0,0.24,18.0,0
7.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,49.0,9.0,19.0,10.0,5.0,21.0,8.0,12.0,8.0,4.0,2.0,1.0,1.11,3.0,0
46.0,1.0,40.0,6.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,88.0,5.0,56.0,24.0,29.0,28.0,32.0,43.0,24.0,25.0,9.0,2.0,0.5,9.0,0
3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0,5.0,1.0,0.0,0.0,4.0,,62.0,9.0,32.0,14.0,12.0,24.0,13.0,20.0,11.0,11.0,3.0,1.0,0.75,5.0,0
7.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,,68.0,9.0,40.0,16.0,19.0,19.0,13.0,20.0,13.0,7.0,2.0,1.0,0.47,6.0,0
7.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,,68.0,9.0,40.0,16.0,19.0,19.0,13.0,20.0,13.0,7.0,2.0,1.0,0.47,6.0,0
12.0,1.0,11.0,1.0,3.0,6.0,4.0,14.0,64.0,62.0,60.0,15.0,64.0,1.0,3.0,0.0,60.0,,893.0,107.0,755.0,141.0,487.0,49.0,331.0,517.0,116.0,428.0,21.0,3.0,0.06,212.0,0
14.0,1.0,13.0,1.0,3.0,1.0,0.0,1.0,19.0,19.0,19.0,0.0,19.0,0.0,16.0,0.0,3.0,,355.0,37.0,288.0,90.0,186.0,30.0,157.0,201.0,87.0,141.0,8.0,3.0,0.1,56.0,0
5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,,55.0,9.0,26.0,15.0,8.0,20.0,14.0,19.0,14.0,7.0,2.0,1.0,0.77,4.0,0
7.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,,73.0,9.0,38.0,19.0,12.0,26.0,20.0,27.0,16.0,11.0,3.0,2.0,0.68,6.0,0
9.0,0.0,9.0,0.0,2.0,5.0,6.0,2.0,24.0,24.0,18.0,7.0,24.0,1.0,11.0,0.0,12.0,,336.0,37.0,258.0,84.0,138.0,43.0,128.0,184.0,81.0,116.0,6.0,5.0,0.17,44.0,0
9.0,1.0,8.0,0.0,2.0,1.0,0.0,1.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,,87.0,14.0,51.0,27.0,22.0,22.0,22.0,32.0,20.0,18.0,5.0,2.0,0.43,9.0,0
8.0,0.0,7.0,1.0,2.0,6.0,4.0,7.0,44.0,42.0,40.0,6.0,44.0,1.0,3.0,0.0,40.0,,467.0,72.0,369.0,94.0,207.0,32.0,150.0,243.0,74.0,182.0,9.0,3.0,0.09,94.0,0
9.0,0.0,8.0,1.0,2.0,6.0,4.0,7.0,44.0,42.0,40.0,6.0,44.0,1.0,3.0,0.0,40.0,,484.0,72.0,374.0,94.0,211.0,44.0,153.0,247.0,74.0,186.0,9.0,3.0,0.12,95.0,0
5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,4.0,5.0,0.0,1.0,0.0,4.0,,46.0,6.0,27.0,11.0,11.0,13.0,9.0,13.0,6.0,7.0,4.0,1.0,0.48,6.0,0
8.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,,76.0,8.0,43.0,21.0,18.0,25.0,24.0,31.0,18.0,15.0,3.0,2.0,0.58,6.0,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,,44.0,8.0,19.0,11.0,5.0,17.0,11.0,15.0,11.0,4.0,1.0,0.0,0.89,3.0,0
7.0,0.0,6.0,0.0,2.0,6.0,4.0,6.0,39.0,37.0,35.0,4.0,39.0,1.0,3.0,0.0,35.0,,366.0,62.0,279.0,82.0,142.0,28.0,107.0,180.0,65.0,125.0,6.0,3.0,0.1,68.0,0
11.0,0.0,10.0,1.0,3.0,6.0,4.0,11.0,53.0,51.0,49.0,11.0,53.0,1.0,3.0,0.0,49.0,,689.0,87.0,573.0,117.0,356.0,41.0,243.0,388.0,96.0,313.0,15.0,3.0,0.07,158.0,0
10.0,0.0,9.0,1.0,3.0,6.0,4.0,11.0,54.0,52.0,50.0,11.0,54.0,1.0,3.0,0.0,50.0,,685.0,91.0,553.0,121.0,343.0,53.0,244.0,376.0,97.0,298.0,15.0,3.0,0.1,144.0,0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,9.0,3.0,9.0,7.0,0.0,0.0,2.0,,60.0,10.0,16.0,14.0,0.0,37.0,10.0,11.0,11.0,0.0,0.0,0.0,2.31,0.0,0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,,29.0,5.0,7.0,5.0,0.0,17.0,2.0,4.0,4.0,0.0,0.0,0.0,2.43,0.0,0
7.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,,76.0,10.0,49.0,22.0,20.0,17.0,26.0,39.0,22.0,20.0,3.0,2.0,0.35,10.0,1
10.0,0.0,9.0,0.0,2.0,6.0,4.0,7.0,49.0,47.0,45.0,6.0,49.0,1.0,3.0,0.0,45.0,,583.0,75.0,482.0,114.0,264.0,32.0,203.0,321.0,102.0,240.0,9.0,4.0,0.07,117.0,1
6.0,0.0,6.0,0.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,5.0,0.0,1.0,0.0,4.0,,65.0,10.0,35.0,16.0,15.0,20.0,17.0,26.0,13.0,14.0,3.0,1.0,0.57,8.0,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,42.0,5.0,9.0,6.0,1.0,28.0,5.0,7.0,6.0,1.0,1.0,0.0,3.11,1.0,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,44.0,6.0,9.0,6.0,1.0,29.0,5.0,7.0,6.0,1.0,1.0,0.0,3.22,1.0,0
6.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,5.0,5.0,0.0,1.0,0.0,4.0,,49.0,6.0,30.0,12.0,13.0,13.0,10.0,14.0,6.0,8.0,5.0,1.0,0.43,7.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,35.0,3.0,7.0,6.0,0.0,25.0,5.0,6.0,6.0,0.0,0.0,0.0,3.57,0.0,0
14.0,0.0,9.0,5.0,2.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,,74.0,4.0,38.0,20.0,16.0,32.0,21.0,28.0,19.0,14.0,3.0,1.0,0.84,6.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,59.0,2.0,40.0,6.0,36.0,17.0,4.0,5.0,5.0,1.0,0.0,0.0,0.42,0.0,0
18.0,2.0,13.0,3.0,3.0,2.0,11.0,2.0,12.0,12.0,1.0,0.0,12.0,0.0,8.0,1.0,3.0,,294.0,38.0,184.0,63.0,112.0,72.0,101.0,135.0,59.0,92.0,10.0,2.0,0.39,35.0,0
32.0,2.0,29.0,1.0,3.0,1.0,0.0,2.0,9.0,9.0,9.0,4.0,9.0,2.0,4.0,0.0,3.0,,342.0,33.0,286.0,100.0,231.0,24.0,119.0,149.0,69.0,123.0,16.0,2.0,0.08,29.0,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,,32.0,5.0,10.0,7.0,1.0,17.0,6.0,8.0,7.0,1.0,1.0,0.0,1.7,1.0,0
22.0,1.0,21.0,1.0,5.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,,90.0,9.0,60.0,26.0,34.0,21.0,32.0,41.0,22.0,25.0,8.0,3.0,0.35,9.0,0
15.0,1.0,13.0,1.0,2.0,1.0,0.0,4.0,5.0,5.0,5.0,4.0,5.0,2.0,3.0,0.0,0.0,,132.0,16.0,89.0,36.0,50.0,27.0,47.0,62.0,31.0,38.0,5.0,3.0,0.3,11.0,0
17.0,2.0,15.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,,87.0,13.0,55.0,19.0,33.0,19.0,35.0,43.0,17.0,31.0,3.0,2.0,0.35,7.0,0
14.0,1.0,13.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,,115.0,11.0,87.0,28.0,55.0,17.0,46.0,59.0,26.0,41.0,4.0,4.0,0.2,15.0,0
21.0,2.0,17.0,3.0,4.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,0.0,0.0,,130.0,15.0,84.0,27.0,44.0,31.0,35.0,58.0,26.0,38.0,11.0,5.0,0.37,17.0,0
8.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,,43.0,5.0,17.0,11.0,6.0,21.0,9.0,12.0,9.0,6.0,1.0,0.0,1.24,2.0,0
13.0,2.0,11.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,,73.0,11.0,41.0,13.0,22.0,21.0,20.0,29.0,11.0,20.0,4.0,2.0,0.51,8.0,0
12.0,0.0,12.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,,56.0,4.0,32.0,14.0,16.0,20.0,18.0,23.0,12.0,13.0,3.0,1.0,0.63,4.0,0
54.0,5.0,48.0,2.0,6.0,1.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,174.0,23.0,130.0,42.0,91.0,21.0,77.0,90.0,31.0,67.0,10.0,3.0,0.16,11.0,0
16.0,0.0,16.0,0.0,2.0,1.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,,96.0,9.0,66.0,27.0,37.0,21.0,34.0,43.0,21.0,26.0,4.0,2.0,0.32,7.0,0
15.0,1.0,14.0,1.0,2.0,1.0,0.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,0.0,0.0,,142.0,17.0,102.0,40.0,62.0,23.0,50.0,64.0,33.0,40.0,4.0,2.0,0.23,11.0,0
24.0,1.0,19.0,4.0,4.0,1.0,0.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,0.0,0.0,,133.0,12.0,87.0,23.0,53.0,34.0,44.0,63.0,23.0,46.0,5.0,3.0,0.39,17.0,1
33.0,2.0,30.0,1.0,5.0,1.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,8.0,6.0,0.0,0.0,,629.0,64.0,531.0,156.0,386.0,35.0,248.0,330.0,134.0,251.0,10.0,6.0,0.07,73.0,0
5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,3.0,5.0,0.0,1.0,0.0,4.0,,43.0,6.0,24.0,10.0,9.0,13.0,8.0,12.0,6.0,6.0,3.0,1.0,0.54,5.0,0
5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,3.0,5.0,0.0,1.0,0.0,4.0,,43.0,6.0,24.0,10.0,9.0,13.0,8.0,12.0,6.0,6.0,3.0,1.0,0.54,5.0,0
14.0,1.0,13.0,1.0,4.0,6.0,4.0,18.0,87.0,85.0,83.0,23.0,87.0,1.0,3.0,0.0,83.0,,1384.0,145.0,1192.0,197.0,785.0,77.0,529.0,818.0,165.0,691.0,33.0,4.0,0.06,335.0,1
5.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,12.0,12.0,12.0,10.0,12.0,0.0,0.0,0.0,12.0,,114.0,15.0,82.0,32.0,37.0,25.0,52.0,71.0,30.0,42.0,7.0,1.0,0.3,18.0,0
8.0,0.0,8.0,1.0,2.0,6.0,4.0,8.0,44.0,42.0,40.0,7.0,44.0,1.0,3.0,0.0,40.0,,476.0,70.0,379.0,97.0,217.0,33.0,161.0,254.0,78.0,189.0,9.0,3.0,0.09,93.0,0
7.0,0.0,6.0,1.0,2.0,1.0,1.0,0.0,5.0,3.0,4.0,9.0,5.0,0.0,1.0,0.0,4.0,,61.0,6.0,42.0,16.0,21.0,13.0,14.0,18.0,6.0,12.0,9.0,1.0,0.31,11.0,0
