AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
6.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,76.0,14.0,33.0,18.0,9.0,29.0,16.0,23.0,15.0,8.0,1.0,0.0,0.88,6.0,,0
11.0,0.0,10.0,1.0,3.0,6.0,3.0,11.0,58.0,56.0,55.0,13.0,58.0,1.0,2.0,0.0,55.0,815.0,99.0,674.0,155.0,419.0,57.0,321.0,475.0,134.0,364.0,17.0,3.0,0.08,167.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,83.0,18.0,47.0,24.0,13.0,18.0,20.0,31.0,19.0,12.0,1.0,0.0,0.38,10.0,,0
4.0,0.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,80.0,13.0,39.0,14.0,23.0,28.0,26.0,31.0,13.0,20.0,2.0,0.0,0.72,5.0,,0
2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,5.0,3.0,5.0,5.0,5.0,0.0,1.0,0.0,4.0,57.0,11.0,24.0,15.0,9.0,22.0,9.0,12.0,9.0,5.0,1.0,0.0,0.92,3.0,,0
6.0,0.0,5.0,1.0,2.0,1.0,4.0,2.0,9.0,7.0,5.0,14.0,9.0,1.0,2.0,0.0,6.0,112.0,14.0,68.0,32.0,25.0,30.0,28.0,43.0,21.0,25.0,3.0,1.0,0.44,14.0,,0
19.0,2.0,15.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.0,7.0,32.0,20.0,14.0,19.0,23.0,29.0,21.0,10.0,3.0,1.0,0.59,3.0,,0
47.0,7.0,31.0,9.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,203.0,31.0,123.0,64.0,76.0,49.0,87.0,100.0,57.0,64.0,9.0,3.0,0.4,11.0,,1
47.0,7.0,31.0,9.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,203.0,31.0,123.0,64.0,76.0,49.0,87.0,100.0,57.0,64.0,9.0,3.0,0.4,11.0,,1
47.0,7.0,31.0,9.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,203.0,31.0,123.0,64.0,76.0,49.0,87.0,100.0,57.0,64.0,9.0,3.0,0.4,11.0,,1
6.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,9.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,92.0,13.0,59.0,26.0,20.0,20.0,20.0,35.0,19.0,16.0,2.0,1.0,0.34,16.0,,0
32.0,3.0,26.0,4.0,6.0,1.0,0.0,1.0,4.0,4.0,4.0,2.0,4.0,0.0,3.0,0.0,1.0,189.0,22.0,139.0,65.0,73.0,32.0,78.0,103.0,59.0,59.0,15.0,4.0,0.23,22.0,,1
32.0,3.0,26.0,4.0,6.0,1.0,0.0,1.0,4.0,4.0,4.0,2.0,4.0,0.0,3.0,0.0,1.0,189.0,22.0,139.0,65.0,73.0,32.0,78.0,103.0,59.0,59.0,15.0,4.0,0.23,22.0,,1
11.0,0.0,10.0,0.0,3.0,2.0,10.0,10.0,55.0,53.0,45.0,9.0,55.0,1.0,2.0,8.0,44.0,734.0,72.0,645.0,166.0,395.0,24.0,322.0,430.0,155.0,303.0,18.0,4.0,0.04,143.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,4.0,7.0,4.0,1.0,22.0,2.0,4.0,3.0,1.0,1.0,0.0,3.14,1.0,,0
23.0,2.0,18.0,3.0,3.0,1.0,13.0,14.0,13.0,13.0,0.0,0.0,13.0,0.0,12.0,0.0,1.0,383.0,47.0,271.0,73.0,198.0,77.0,183.0,225.0,77.0,162.0,6.0,2.0,0.28,33.0,,0
6.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,37.0,37.0,37.0,6.0,37.0,0.0,1.0,3.0,33.0,294.0,50.0,206.0,110.0,67.0,38.0,72.0,112.0,63.0,58.0,2.0,1.0,0.18,41.0,,0
5.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,5.0,10.0,7.0,1.0,21.0,5.0,7.0,6.0,1.0,2.0,0.0,2.1,2.0,,0
10.0,1.0,7.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,72.0,12.0,32.0,17.0,14.0,29.0,18.0,23.0,16.0,10.0,3.0,1.0,0.91,5.0,,0
29.0,5.0,23.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,70.0,12.0,32.0,12.0,17.0,26.0,17.0,23.0,11.0,13.0,5.0,1.0,0.81,5.0,,0
27.0,0.0,23.0,4.0,5.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,241.0,8.0,183.0,47.0,115.0,51.0,70.0,107.0,44.0,76.0,16.0,5.0,0.28,36.0,,0
5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,4.0,6.0,0.0,0.0,0.0,6.0,82.0,15.0,34.0,18.0,9.0,33.0,19.0,26.0,17.0,9.0,1.0,0.0,0.97,6.0,,0
18.0,2.0,13.0,4.0,3.0,5.0,3.0,0.0,7.0,8.0,5.0,0.0,8.0,0.0,0.0,1.0,7.0,216.0,31.0,113.0,50.0,55.0,72.0,50.0,78.0,45.0,34.0,9.0,3.0,0.64,19.0,,0
24.0,2.0,14.0,8.0,2.0,3.0,1.0,0.0,5.0,6.0,5.0,0.0,6.0,0.0,0.0,3.0,3.0,196.0,21.0,91.0,42.0,46.0,84.0,49.0,63.0,34.0,34.0,4.0,2.0,0.92,11.0,,0
23.0,2.0,10.0,11.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,124.0,13.0,58.0,44.0,21.0,53.0,46.0,50.0,40.0,21.0,1.0,0.0,0.91,3.0,,0
11.0,0.0,10.0,1.0,2.0,1.0,0.0,1.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,111.0,11.0,74.0,38.0,37.0,26.0,48.0,59.0,37.0,28.0,5.0,1.0,0.35,11.0,,1
11.0,0.0,10.0,1.0,2.0,1.0,0.0,1.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,111.0,11.0,74.0,38.0,37.0,26.0,48.0,59.0,37.0,28.0,5.0,1.0,0.35,11.0,,1
10.0,0.0,9.0,1.0,3.0,6.0,3.0,8.0,54.0,52.0,51.0,8.0,54.0,1.0,2.0,0.0,51.0,710.0,89.0,582.0,144.0,324.0,48.0,266.0,402.0,136.0,293.0,11.0,4.0,0.08,139.0,,0
5.0,0.0,5.0,1.0,1.0,6.0,3.0,4.0,32.0,30.0,29.0,2.0,32.0,1.0,2.0,0.0,29.0,283.0,52.0,208.0,90.0,77.0,23.0,89.0,141.0,78.0,70.0,3.0,2.0,0.11,40.0,,0
7.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,73.0,6.0,50.0,30.0,16.0,17.0,30.0,39.0,27.0,16.0,3.0,1.0,0.34,8.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,64.0,64.0,63.0,26.0,64.0,4.0,0.0,4.0,56.0,440.0,79.0,287.0,110.0,112.0,75.0,133.0,211.0,112.0,103.0,4.0,2.0,0.26,78.0,,1
4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,64.0,64.0,63.0,26.0,64.0,4.0,0.0,4.0,56.0,440.0,79.0,287.0,110.0,112.0,75.0,133.0,211.0,112.0,103.0,4.0,2.0,0.26,78.0,,1
4.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,17.0,15.0,17.0,9.0,17.0,0.0,0.0,0.0,17.0,123.0,22.0,76.0,28.0,31.0,25.0,37.0,55.0,26.0,30.0,2.0,1.0,0.33,17.0,,0
6.0,0.0,5.0,2.0,2.0,1.0,0.0,1.0,47.0,47.0,47.0,21.0,47.0,0.0,0.0,0.0,47.0,432.0,70.0,252.0,88.0,112.0,110.0,128.0,192.0,92.0,106.0,19.0,3.0,0.44,71.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,7.0,18.0,18.0,18.0,7.0,18.0,0.0,0.0,0.0,18.0,149.0,28.0,90.0,43.0,35.0,31.0,50.0,69.0,42.0,28.0,2.0,0.0,0.34,19.0,,0
5.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,88.0,86.0,88.0,38.0,88.0,2.0,0.0,0.0,86.0,649.0,118.0,403.0,151.0,154.0,132.0,182.0,292.0,149.0,149.0,10.0,2.0,0.33,105.0,,0
11.0,1.0,10.0,1.0,2.0,11.0,1.0,1.0,60.0,57.0,60.0,44.0,61.0,21.0,6.0,2.0,32.0,974.0,115.0,659.0,227.0,376.0,200.0,300.0,428.0,185.0,291.0,15.0,4.0,0.3,127.0,,1
11.0,1.0,10.0,1.0,2.0,11.0,1.0,1.0,60.0,57.0,60.0,44.0,61.0,21.0,6.0,2.0,32.0,974.0,115.0,659.0,227.0,376.0,200.0,300.0,428.0,185.0,291.0,15.0,4.0,0.3,127.0,,1
8.0,0.0,8.0,0.0,1.0,2.0,0.0,1.0,25.0,25.0,25.0,22.0,25.0,1.0,5.0,0.0,19.0,316.0,49.0,237.0,78.0,138.0,30.0,113.0,150.0,74.0,81.0,5.0,2.0,0.13,34.0,,0
9.0,0.0,9.0,0.0,3.0,1.0,0.0,0.0,10.0,10.0,10.0,7.0,10.0,0.0,0.0,0.0,10.0,128.0,7.0,103.0,36.0,60.0,18.0,49.0,77.0,26.0,52.0,17.0,2.0,0.17,32.0,,0
8.0,1.0,7.0,0.0,2.0,5.0,1.0,1.0,52.0,52.0,51.0,23.0,52.0,0.0,3.0,0.0,49.0,585.0,110.0,444.0,136.0,239.0,31.0,219.0,327.0,140.0,209.0,41.0,4.0,0.07,103.0,,0
18.0,2.0,15.0,2.0,3.0,9.0,20.0,21.0,99.0,98.0,80.0,48.0,100.0,0.0,31.0,2.0,67.0,2175.0,292.0,1701.0,509.0,1134.0,194.0,919.0,1250.0,498.0,923.0,24.0,5.0,0.11,319.0,,1
18.0,2.0,15.0,2.0,3.0,9.0,20.0,21.0,99.0,98.0,80.0,48.0,100.0,0.0,31.0,2.0,67.0,2175.0,292.0,1701.0,509.0,1134.0,194.0,919.0,1250.0,498.0,923.0,24.0,5.0,0.11,319.0,,1
18.0,2.0,15.0,2.0,3.0,9.0,20.0,21.0,99.0,98.0,80.0,48.0,100.0,0.0,31.0,2.0,67.0,2175.0,292.0,1701.0,509.0,1134.0,194.0,919.0,1250.0,498.0,923.0,24.0,5.0,0.11,319.0,,1
18.0,2.0,15.0,2.0,3.0,9.0,20.0,21.0,99.0,98.0,80.0,48.0,100.0,0.0,31.0,2.0,67.0,2175.0,292.0,1701.0,509.0,1134.0,194.0,919.0,1250.0,498.0,923.0,24.0,5.0,0.11,319.0,,1
7.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0,25.0,23.0,25.0,14.0,25.0,2.0,0.0,0.0,23.0,244.0,30.0,143.0,42.0,63.0,71.0,60.0,100.0,42.0,58.0,5.0,2.0,0.5,39.0,,0
13.0,0.0,13.0,1.0,3.0,6.0,3.0,14.0,80.0,78.0,77.0,19.0,80.0,1.0,2.0,0.0,77.0,1278.0,133.0,1112.0,217.0,702.0,57.0,532.0,783.0,203.0,624.0,26.0,4.0,0.05,276.0,,0
5.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,38.0,36.0,38.0,22.0,38.0,0.0,1.0,0.0,37.0,304.0,44.0,207.0,83.0,83.0,54.0,91.0,145.0,77.0,79.0,6.0,3.0,0.26,52.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.0,3.0,9.0,5.0,2.0,17.0,5.0,7.0,5.0,2.0,1.0,0.0,1.89,1.0,,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,4.0,5.0,4.0,0.0,13.0,3.0,4.0,4.0,0.0,0.0,0.0,2.6,0.0,,0
6.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,14.0,12.0,14.0,8.0,14.0,0.0,0.0,0.0,14.0,138.0,17.0,99.0,37.0,41.0,22.0,47.0,71.0,29.0,44.0,6.0,2.0,0.22,23.0,,1
6.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,14.0,12.0,14.0,8.0,14.0,0.0,0.0,0.0,14.0,138.0,17.0,99.0,37.0,41.0,22.0,47.0,71.0,29.0,44.0,6.0,2.0,0.22,23.0,,1
9.0,0.0,7.0,2.0,2.0,1.0,0.0,1.0,13.0,13.0,13.0,6.0,13.0,1.0,0.0,0.0,12.0,175.0,23.0,117.0,45.0,55.0,35.0,58.0,86.0,42.0,50.0,6.0,5.0,0.3,25.0,,0
9.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,63.0,11.0,36.0,13.0,17.0,16.0,14.0,22.0,10.0,13.0,4.0,1.0,0.44,7.0,,0
7.0,0.0,6.0,1.0,1.0,3.0,1.0,0.0,27.0,27.0,26.0,20.0,27.0,6.0,2.0,0.0,19.0,285.0,42.0,211.0,89.0,90.0,32.0,106.0,153.0,82.0,81.0,5.0,3.0,0.15,38.0,,0
10.0,0.0,9.0,1.0,2.0,6.0,3.0,9.0,51.0,49.0,48.0,9.0,51.0,1.0,2.0,0.0,48.0,649.0,84.0,537.0,139.0,308.0,37.0,257.0,379.0,127.0,270.0,11.0,4.0,0.07,124.0,,0
11.0,0.0,9.0,1.0,2.0,1.0,1.0,1.0,59.0,59.0,58.0,20.0,59.0,0.0,10.0,0.0,49.0,805.0,82.0,618.0,193.0,359.0,105.0,338.0,473.0,182.0,334.0,18.0,6.0,0.17,121.0,,0
105.0,3.0,80.0,23.0,13.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,265.0,11.0,187.0,83.0,115.0,67.0,103.0,137.0,70.0,96.0,22.0,6.0,0.36,25.0,,1
105.0,3.0,80.0,23.0,13.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,265.0,11.0,187.0,83.0,115.0,67.0,103.0,137.0,70.0,96.0,22.0,6.0,0.36,25.0,,1
16.0,1.0,15.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,6.0,31.0,24.0,10.0,20.0,22.0,25.0,21.0,10.0,2.0,1.0,0.65,2.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,49.0,49.0,49.0,25.0,49.0,0.0,0.0,0.0,49.0,296.0,65.0,200.0,76.0,89.0,31.0,99.0,150.0,76.0,74.0,2.0,1.0,0.15,50.0,,0
7.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,9.0,9.0,9.0,2.0,9.0,0.0,1.0,0.0,8.0,114.0,17.0,58.0,20.0,23.0,39.0,24.0,41.0,19.0,22.0,8.0,3.0,0.67,17.0,,0
13.0,0.0,11.0,2.0,2.0,3.0,0.0,1.0,18.0,18.0,18.0,13.0,18.0,4.0,6.0,2.0,6.0,359.0,44.0,255.0,100.0,137.0,60.0,131.0,178.0,86.0,115.0,8.0,3.0,0.24,42.0,,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,3.0,7.0,4.0,1.0,21.0,3.0,5.0,4.0,1.0,1.0,0.0,3.0,1.0,,0
13.0,1.0,9.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,11.0,2.0,0.0,0.0,0.0,2.0,71.0,7.0,36.0,21.0,12.0,28.0,29.0,32.0,20.0,12.0,1.0,0.0,0.78,2.0,,0
15.0,1.0,12.0,3.0,2.0,8.0,1.0,18.0,88.0,88.0,87.0,84.0,88.0,10.0,12.0,3.0,63.0,2049.0,223.0,1227.0,374.0,771.0,623.0,676.0,910.0,342.0,612.0,15.0,4.0,0.51,219.0,,0
8.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,7.0,17.0,13.0,2.0,17.0,10.0,12.0,10.0,2.0,1.0,0.0,1.0,1.0,,0
7.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,12.0,12.0,12.0,6.0,12.0,0.0,0.0,2.0,10.0,138.0,24.0,92.0,36.0,41.0,23.0,49.0,67.0,30.0,39.0,4.0,1.0,0.25,17.0,,0
26.0,1.0,23.0,2.0,5.0,1.0,3.0,9.0,8.0,8.0,5.0,1.0,8.0,0.0,3.0,0.0,5.0,285.0,31.0,217.0,81.0,143.0,38.0,134.0,174.0,79.0,112.0,27.0,4.0,0.18,39.0,,0
13.0,1.0,11.0,0.0,2.0,1.0,11.0,8.0,11.0,11.0,0.0,0.0,11.0,0.0,10.0,0.0,1.0,215.0,35.0,158.0,80.0,102.0,22.0,90.0,117.0,55.0,73.0,10.0,3.0,0.14,26.0,,0
12.0,1.0,11.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,84.0,9.0,52.0,27.0,18.0,23.0,29.0,37.0,22.0,15.0,5.0,2.0,0.44,7.0,,0
3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,17.0,17.0,16.0,6.0,17.0,0.0,0.0,0.0,17.0,113.0,24.0,72.0,37.0,18.0,17.0,32.0,50.0,33.0,18.0,1.0,0.0,0.24,17.0,,0
7.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,51.0,6.0,27.0,19.0,5.0,18.0,16.0,19.0,15.0,4.0,1.0,0.0,0.67,2.0,,0
17.0,2.0,10.0,4.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,106.0,15.0,51.0,29.0,22.0,40.0,30.0,37.0,28.0,15.0,3.0,0.0,0.78,6.0,,0
9.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,6.0,7.0,0.0,1.0,0.0,6.0,121.0,21.0,79.0,37.0,32.0,21.0,42.0,56.0,29.0,29.0,4.0,1.0,0.27,13.0,,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,12.0,7.0,2.0,20.0,5.0,8.0,6.0,2.0,1.0,0.0,1.67,2.0,,0
10.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,8.0,8.0,7.0,3.0,8.0,0.0,1.0,1.0,6.0,136.0,21.0,90.0,38.0,44.0,25.0,45.0,60.0,31.0,31.0,5.0,2.0,0.28,14.0,,0
14.0,1.0,9.0,4.0,1.0,3.0,2.0,0.0,8.0,8.0,6.0,0.0,8.0,0.0,0.0,0.0,8.0,150.0,16.0,80.0,42.0,37.0,54.0,42.0,53.0,38.0,22.0,2.0,0.0,0.68,10.0,,0
7.0,1.0,6.0,0.0,2.0,3.0,0.0,1.0,19.0,19.0,19.0,10.0,19.0,0.0,0.0,2.0,17.0,213.0,39.0,146.0,65.0,64.0,29.0,77.0,108.0,61.0,60.0,4.0,2.0,0.2,29.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,17.0,10.0,3.0,17.0,6.0,10.0,7.0,3.0,1.0,0.0,1.0,3.0,,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,59.0,12.0,30.0,18.0,5.0,17.0,12.0,19.0,14.0,5.0,1.0,0.0,0.57,6.0,,0
4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,8.0,6.0,8.0,6.0,8.0,0.0,0.0,0.0,8.0,62.0,3.0,41.0,19.0,14.0,18.0,17.0,24.0,13.0,11.0,1.0,0.0,0.44,6.0,,0
17.0,0.0,16.0,2.0,3.0,1.0,0.0,0.0,4.0,4.0,4.0,5.0,4.0,1.0,0.0,0.0,3.0,108.0,6.0,79.0,24.0,48.0,24.0,46.0,57.0,24.0,34.0,9.0,3.0,0.3,12.0,,0
5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,44.0,1.0,25.0,11.0,9.0,18.0,9.0,14.0,8.0,6.0,1.0,0.0,0.72,4.0,,0
9.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,92.0,11.0,64.0,20.0,36.0,18.0,37.0,51.0,22.0,31.0,6.0,3.0,0.28,14.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,41.0,6.0,13.0,7.0,3.0,22.0,6.0,9.0,6.0,3.0,1.0,0.0,1.69,2.0,,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,49.0,9.0,23.0,12.0,7.0,17.0,13.0,18.0,12.0,7.0,1.0,0.0,0.74,4.0,,0
16.0,0.0,15.0,0.0,4.0,1.0,7.0,2.0,19.0,19.0,12.0,7.0,19.0,0.0,1.0,0.0,18.0,423.0,39.0,357.0,137.0,228.0,33.0,200.0,247.0,122.0,155.0,17.0,5.0,0.09,78.0,,0
10.0,0.0,9.0,1.0,2.0,3.0,12.0,9.0,14.0,14.0,2.0,3.0,14.0,1.0,1.0,1.0,11.0,210.0,27.0,156.0,51.0,97.0,36.0,80.0,108.0,51.0,70.0,6.0,2.0,0.23,29.0,,0
7.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,72.0,10.0,44.0,17.0,20.0,18.0,19.0,28.0,13.0,16.0,3.0,1.0,0.41,10.0,,0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,127.0,127.0,0.0,127.0,24.0,0.0,0.0,103.0,681.0,138.0,278.0,276.0,0.0,265.0,170.0,172.0,172.0,0.0,0.0,0.0,0.95,0.0,,0
9.0,1.0,8.0,1.0,2.0,1.0,2.0,0.0,7.0,7.0,5.0,5.0,7.0,0.0,3.0,1.0,3.0,118.0,18.0,78.0,41.0,33.0,23.0,42.0,55.0,35.0,26.0,4.0,2.0,0.29,11.0,,0
5.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,9.0,9.0,9.0,2.0,9.0,0.0,2.0,0.0,7.0,89.0,16.0,43.0,15.0,17.0,30.0,21.0,32.0,15.0,17.0,1.0,0.0,0.7,9.0,,0
5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,19.0,19.0,19.0,5.0,19.0,0.0,1.0,0.0,18.0,184.0,29.0,90.0,38.0,35.0,65.0,42.0,65.0,37.0,30.0,3.0,1.0,0.72,22.0,,0
16.0,2.0,14.0,0.0,3.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,111.0,15.0,67.0,40.0,31.0,29.0,50.0,56.0,35.0,26.0,4.0,1.0,0.43,8.0,,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,3.0,7.0,6.0,0.0,17.0,5.0,6.0,6.0,0.0,0.0,0.0,2.43,0.0,,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,3.0,7.0,6.0,0.0,17.0,5.0,6.0,6.0,0.0,0.0,0.0,2.43,0.0,,1
16.0,2.0,14.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,112.0,15.0,68.0,40.0,32.0,29.0,51.0,57.0,35.0,27.0,3.0,1.0,0.43,5.0,,0
19.0,2.0,16.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,7.0,3.0,0.0,0.0,1.0,2.0,123.0,15.0,79.0,44.0,39.0,29.0,62.0,68.0,39.0,34.0,3.0,1.0,0.37,5.0,,0
16.0,1.0,14.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,111.0,13.0,69.0,42.0,32.0,29.0,48.0,54.0,35.0,24.0,3.0,1.0,0.42,5.0,,0
8.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,19.0,44.0,44.0,9.0,44.0,25.0,0.0,0.0,19.0,368.0,49.0,161.0,64.0,79.0,158.0,105.0,134.0,65.0,71.0,8.0,3.0,0.98,28.0,,1
8.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,19.0,44.0,44.0,9.0,44.0,25.0,0.0,0.0,19.0,368.0,49.0,161.0,64.0,79.0,158.0,105.0,134.0,65.0,71.0,8.0,3.0,0.98,28.0,,1
8.0,0.0,8.0,0.0,2.0,3.0,0.0,2.0,1.0,5.0,5.0,0.0,5.0,4.0,0.0,0.0,1.0,72.0,7.0,30.0,20.0,7.0,35.0,18.0,23.0,19.0,5.0,2.0,1.0,1.17,2.0,,1
8.0,0.0,8.0,0.0,2.0,3.0,0.0,2.0,1.0,5.0,5.0,0.0,5.0,4.0,0.0,0.0,1.0,72.0,7.0,30.0,20.0,7.0,35.0,18.0,23.0,19.0,5.0,2.0,1.0,1.17,2.0,,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,101.0,12.0,16.0,15.0,0.0,73.0,11.0,12.0,12.0,0.0,0.0,0.0,4.56,0.0,,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,101.0,12.0,16.0,15.0,0.0,73.0,11.0,12.0,12.0,0.0,0.0,0.0,4.56,0.0,,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,6.0,5.0,4.0,0.0,30.0,3.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,,0
