Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,ResourceDownloader.java,6.0,0.0,5.0,1.0,2.0,2.0,6.0,1.0,13.0,11.0,7.0,7.0,13.0,0.0,4.0,0.0,9.0,,134.0,16.0,93.0,41.0,42.0,25.0,53.0,73.0,37.0,42.0,6.0,1.0,0.27,24.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,ResourceDownloader.java,6.0,0.0,5.0,1.0,2.0,2.0,6.0,1.0,13.0,11.0,7.0,7.0,13.0,0.0,4.0,0.0,9.0,,134.0,16.0,93.0,41.0,42.0,25.0,53.0,73.0,37.0,42.0,6.0,1.0,0.27,24.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,ResourceType.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,4.0,5.0,0.0,1.0,0.0,4.0,,48.0,7.0,28.0,12.0,11.0,13.0,12.0,16.0,9.0,7.0,4.0,1.0,0.46,6.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,ResourceUri.java,9.0,0.0,8.0,1.0,2.0,6.0,3.0,6.0,43.0,41.0,40.0,6.0,43.0,1.0,2.0,0.0,40.0,,511.0,72.0,401.0,116.0,216.0,44.0,180.0,276.0,101.0,192.0,8.0,3.0,0.11,94.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,ResponseCookieHandler.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,6.0,6.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,,83.0,10.0,56.0,29.0,14.0,17.0,26.0,33.0,23.0,12.0,2.0,1.0,0.3,7.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RestrictedConfigChecker.java,13.0,0.0,13.0,1.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,,79.0,7.0,53.0,26.0,29.0,19.0,29.0,43.0,26.0,26.0,5.0,2.0,0.36,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,ResultWritable.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,,74.0,7.0,50.0,28.0,16.0,17.0,28.0,39.0,26.0,16.0,3.0,1.0,0.34,9.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RetryIfUnauthorizedResponseHandler.java,9.0,0.0,8.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,7.0,1.0,7.0,0.0,2.0,0.0,5.0,,104.0,13.0,73.0,27.0,26.0,18.0,25.0,38.0,18.0,21.0,2.0,1.0,0.25,12.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RetryResponseHolder.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,,46.0,6.0,23.0,8.0,5.0,17.0,8.0,13.0,8.0,5.0,1.0,0.0,0.74,4.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RetrySemantics.java,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,,57.0,4.0,29.0,26.0,0.0,25.0,11.0,16.0,16.0,0.0,0.0,0.0,0.86,0.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RetryUtilities.java,10.0,0.0,10.0,0.0,2.0,4.0,0.0,2.0,5.0,6.0,6.0,3.0,6.0,0.0,1.0,0.0,5.0,,112.0,10.0,69.0,23.0,35.0,33.0,28.0,44.0,22.0,24.0,5.0,2.0,0.48,12.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RetryingHMSHandler.java,28.0,2.0,24.0,3.0,4.0,2.0,1.0,2.0,6.0,6.0,5.0,6.0,6.0,0.0,1.0,0.0,5.0,,232.0,24.0,176.0,62.0,116.0,35.0,97.0,124.0,55.0,86.0,17.0,4.0,0.2,24.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RetryingMetaStoreClient.java,20.0,1.0,16.0,2.0,4.0,2.0,5.0,1.0,13.0,13.0,8.0,8.0,13.0,0.0,5.0,1.0,7.0,,341.0,40.0,248.0,87.0,143.0,53.0,118.0,162.0,74.0,103.0,23.0,3.0,0.21,46.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RetryingThriftCLIServiceClient.java,7.0,0.0,7.0,0.0,1.0,3.0,1.0,1.0,39.0,39.0,38.0,10.0,39.0,1.0,0.0,4.0,34.0,,388.0,55.0,311.0,158.0,115.0,22.0,138.0,192.0,107.0,98.0,5.0,3.0,0.07,52.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,ReusableGetAdaptorDirectAccess.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,,30.0,6.0,7.0,6.0,0.0,17.0,4.0,5.0,5.0,0.0,0.0,0.0,2.43,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RevokeDesc.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,11.0,11.0,11.0,4.0,11.0,0.0,0.0,0.0,11.0,,88.0,21.0,50.0,24.0,15.0,17.0,23.0,35.0,21.0,14.0,1.0,0.0,0.34,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RevokePrivAuthUtils.java,60.0,9.0,41.0,10.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,102.0,15.0,60.0,28.0,28.0,27.0,31.0,43.0,28.0,20.0,9.0,3.0,0.45,9.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,ReworkMapredInputFormat.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,28.0,4.0,7.0,6.0,0.0,17.0,5.0,6.0,6.0,0.0,0.0,0.0,2.43,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RexNodeConverter.java,30.0,1.0,25.0,3.0,6.0,2.0,3.0,2.0,20.0,20.0,17.0,10.0,20.0,0.0,12.0,2.0,6.0,,763.0,57.0,605.0,212.0,396.0,101.0,335.0,438.0,196.0,290.0,30.0,4.0,0.17,118.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RexNodeConverter.java,30.0,1.0,25.0,3.0,6.0,2.0,3.0,2.0,20.0,20.0,17.0,10.0,20.0,0.0,12.0,2.0,6.0,,763.0,57.0,605.0,212.0,396.0,101.0,335.0,438.0,196.0,290.0,30.0,4.0,0.17,118.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RexNodeConverter.java,30.0,1.0,25.0,3.0,6.0,2.0,3.0,2.0,20.0,20.0,17.0,10.0,20.0,0.0,12.0,2.0,6.0,,763.0,57.0,605.0,212.0,396.0,101.0,335.0,438.0,196.0,290.0,30.0,4.0,0.17,118.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RexNodeConverter.java,30.0,1.0,25.0,3.0,6.0,2.0,3.0,2.0,20.0,20.0,17.0,10.0,20.0,0.0,12.0,2.0,6.0,,763.0,57.0,605.0,212.0,396.0,101.0,335.0,438.0,196.0,290.0,30.0,4.0,0.17,118.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RexNodeConverter.java,30.0,1.0,25.0,3.0,6.0,2.0,3.0,2.0,20.0,20.0,17.0,10.0,20.0,0.0,12.0,2.0,6.0,,763.0,57.0,605.0,212.0,396.0,101.0,335.0,438.0,196.0,290.0,30.0,4.0,0.17,118.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Role.java,9.0,0.0,9.0,1.0,2.0,6.0,3.0,8.0,48.0,46.0,45.0,9.0,48.0,1.0,2.0,0.0,45.0,,601.0,81.0,492.0,130.0,285.0,37.0,230.0,344.0,113.0,249.0,11.0,3.0,0.08,117.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RoleBuilder.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,,55.0,7.0,28.0,11.0,10.0,20.0,14.0,21.0,11.0,10.0,2.0,1.0,0.71,6.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RoleBuilder.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,,55.0,7.0,28.0,11.0,10.0,20.0,14.0,21.0,11.0,10.0,2.0,1.0,0.71,6.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RoleDDLDesc.java,3.0,0.0,3.0,0.0,1.0,2.0,3.0,4.0,23.0,21.0,20.0,14.0,23.0,0.0,2.0,0.0,21.0,,159.0,38.0,95.0,48.0,28.0,26.0,38.0,60.0,38.0,22.0,1.0,0.0,0.27,21.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RolePrincipalGrant.java,12.0,1.0,11.0,1.0,3.0,6.0,3.0,13.0,68.0,66.0,65.0,17.0,68.0,1.0,2.0,0.0,65.0,,1035.0,117.0,862.0,179.0,555.0,77.0,409.0,607.0,154.0,484.0,23.0,3.0,0.09,221.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Rot13InputFormat.java,7.0,0.0,7.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,3.0,,71.0,8.0,43.0,21.0,14.0,20.0,23.0,33.0,19.0,15.0,4.0,2.0,0.47,8.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Rot13OutputFormat.java,19.0,0.0,18.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,75.0,6.0,52.0,28.0,23.0,17.0,26.0,32.0,21.0,12.0,3.0,1.0,0.33,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RoundUtils.java,5.0,0.0,4.0,1.0,1.0,1.0,6.0,0.0,7.0,7.0,1.0,0.0,7.0,0.0,1.0,0.0,6.0,,74.0,11.0,32.0,12.0,10.0,31.0,12.0,22.0,12.0,10.0,2.0,1.0,0.97,9.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RoundWithNumDigitsDoubleToDouble.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,7.0,7.0,7.0,1.0,7.0,1.0,0.0,0.0,6.0,,73.0,11.0,43.0,18.0,19.0,19.0,17.0,25.0,15.0,11.0,1.0,0.0,0.44,7.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Row.java,7.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,2.0,9.0,9.0,0.0,0.0,0.0,,104.0,16.0,44.0,18.0,19.0,44.0,19.0,33.0,19.0,19.0,2.0,1.0,1.0,12.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Row.java,7.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,2.0,9.0,9.0,0.0,0.0,0.0,,104.0,16.0,44.0,18.0,19.0,44.0,19.0,33.0,19.0,19.0,2.0,1.0,1.0,12.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Row.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,36.0,36.0,36.0,3.0,36.0,1.0,0.0,0.0,35.0,,200.0,40.0,141.0,54.0,52.0,19.0,64.0,104.0,55.0,54.0,4.0,2.0,0.13,40.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Row.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,36.0,36.0,36.0,3.0,36.0,1.0,0.0,0.0,35.0,,200.0,40.0,141.0,54.0,52.0,19.0,64.0,104.0,55.0,54.0,4.0,2.0,0.13,40.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowBasedSet.java,6.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,18.0,18.0,18.0,5.0,18.0,0.0,1.0,0.0,17.0,,140.0,23.0,97.0,38.0,47.0,21.0,52.0,74.0,40.0,42.0,2.0,1.0,0.22,21.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowCollectorTestOperator.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,,52.0,8.0,27.0,15.0,10.0,17.0,17.0,22.0,14.0,8.0,2.0,1.0,0.63,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowCollectorTestOperator.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,,52.0,8.0,27.0,15.0,10.0,17.0,17.0,22.0,14.0,8.0,2.0,1.0,0.63,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowCollectorTestOperatorBase.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,32.0,6.0,9.0,6.0,2.0,17.0,5.0,7.0,6.0,1.0,1.0,0.0,1.89,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowCollectorTestOperatorBase.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,32.0,6.0,9.0,6.0,2.0,17.0,5.0,7.0,6.0,1.0,1.0,0.0,1.89,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowContainer.java,12.0,1.0,11.0,1.0,2.0,1.0,0.0,2.0,37.0,37.0,37.0,31.0,37.0,0.0,6.0,16.0,15.0,,621.0,78.0,474.0,136.0,282.0,84.0,263.0,356.0,129.0,243.0,9.0,4.0,0.18,92.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowResolver.java,11.0,0.0,9.0,2.0,2.0,2.0,5.0,2.0,35.0,35.0,30.0,8.0,35.0,0.0,3.0,0.0,32.0,,482.0,61.0,327.0,101.0,187.0,95.0,159.0,242.0,102.0,162.0,11.0,5.0,0.29,77.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowSchema.java,11.0,1.0,10.0,0.0,3.0,1.0,0.0,1.0,12.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,12.0,,179.0,23.0,136.0,33.0,76.0,20.0,53.0,96.0,37.0,67.0,10.0,4.0,0.15,36.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowSet.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,,38.0,10.0,11.0,10.0,0.0,17.0,9.0,10.0,10.0,0.0,0.0,0.0,1.55,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowSetFactory.java,6.0,0.0,6.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,44.0,6.0,19.0,8.0,6.0,19.0,9.0,14.0,8.0,6.0,2.0,1.0,1.0,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowTestObjects.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,9.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,,100.0,14.0,67.0,27.0,31.0,20.0,30.0,47.0,23.0,26.0,8.0,3.0,0.3,18.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowTestObjects.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,9.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,,100.0,14.0,67.0,27.0,31.0,20.0,30.0,47.0,23.0,26.0,8.0,3.0,0.3,18.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowTestObjectsMap.java,8.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,,77.0,9.0,50.0,22.0,23.0,18.0,26.0,38.0,21.0,23.0,7.0,2.0,0.36,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowTestObjectsMap.java,8.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,,77.0,9.0,50.0,22.0,23.0,18.0,26.0,38.0,21.0,23.0,7.0,2.0,0.36,11.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowTestObjectsMultiSet.java,9.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,,91.0,11.0,62.0,24.0,32.0,18.0,36.0,49.0,24.0,32.0,6.0,2.0,0.29,12.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowTestObjectsMultiSet.java,9.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,,91.0,11.0,62.0,24.0,32.0,18.0,36.0,49.0,24.0,32.0,6.0,2.0,0.29,12.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowVectorCollectorTestOperator.java,9.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,,63.0,7.0,39.0,22.0,16.0,17.0,28.0,34.0,21.0,13.0,4.0,2.0,0.44,6.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RowVectorCollectorTestOperator.java,9.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,,63.0,7.0,39.0,22.0,16.0,17.0,28.0,34.0,21.0,13.0,4.0,2.0,0.44,6.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Rows.java,19.0,2.0,16.0,1.0,4.0,2.0,0.0,0.0,6.0,7.0,7.0,12.0,7.0,5.0,0.0,0.0,2.0,,182.0,24.0,121.0,38.0,68.0,37.0,68.0,92.0,38.0,59.0,11.0,4.0,0.31,24.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Rpc.java,10.0,0.0,9.0,1.0,2.0,14.0,4.0,5.0,38.0,37.0,34.0,21.0,38.0,12.0,2.0,5.0,19.0,,504.0,63.0,388.0,169.0,190.0,53.0,189.0,253.0,133.0,138.0,9.0,2.0,0.14,61.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RpcConfiguration.java,11.0,0.0,9.0,2.0,2.0,1.0,1.0,5.0,12.0,12.0,11.0,1.0,12.0,9.0,0.0,0.0,3.0,,211.0,25.0,140.0,55.0,84.0,46.0,61.0,87.0,54.0,52.0,7.0,5.0,0.33,29.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RpcConfiguration.java,11.0,0.0,9.0,2.0,2.0,1.0,1.0,5.0,12.0,12.0,11.0,1.0,12.0,9.0,0.0,0.0,3.0,,211.0,25.0,140.0,55.0,84.0,46.0,61.0,87.0,54.0,52.0,7.0,5.0,0.33,29.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RpcDispatcher.java,11.0,0.0,11.0,0.0,3.0,2.0,0.0,1.0,11.0,11.0,11.0,5.0,11.0,3.0,4.0,2.0,2.0,,200.0,24.0,144.0,46.0,79.0,32.0,75.0,101.0,41.0,67.0,8.0,3.0,0.22,29.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RpcException.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,29.0,5.0,8.0,5.0,1.0,16.0,3.0,5.0,4.0,1.0,1.0,0.0,2.0,1.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RpcServer.java,12.0,0.0,10.0,1.0,2.0,7.0,0.0,2.0,24.0,24.0,24.0,16.0,24.0,2.0,2.0,5.0,15.0,,367.0,44.0,276.0,118.0,135.0,47.0,138.0,188.0,104.0,101.0,6.0,3.0,0.17,43.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Rule.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,,42.0,6.0,7.0,6.0,0.0,29.0,5.0,6.0,6.0,0.0,0.0,0.0,4.14,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RuleExactMatch.java,16.0,0.0,7.0,9.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,,86.0,8.0,28.0,12.0,10.0,50.0,14.0,21.0,11.0,11.0,5.0,2.0,1.79,7.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RuleRegExp.java,22.0,1.0,13.0,8.0,4.0,1.0,2.0,1.0,11.0,11.0,9.0,4.0,11.0,3.0,5.0,0.0,3.0,,301.0,26.0,164.0,47.0,98.0,111.0,84.0,126.0,50.0,90.0,11.0,5.0,0.68,41.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RuntimeStat.java,9.0,0.0,8.0,1.0,2.0,6.0,3.0,10.0,50.0,48.0,47.0,9.0,50.0,1.0,2.0,0.0,47.0,,600.0,85.0,487.0,133.0,283.0,37.0,235.0,345.0,117.0,246.0,11.0,3.0,0.08,115.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RuntimeStatsCleanerTask.java,7.0,1.0,6.0,0.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,,66.0,10.0,36.0,21.0,12.0,20.0,17.0,24.0,17.0,11.0,3.0,2.0,0.56,6.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RuntimeStatsMap.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,1.0,0.0,0.0,4.0,,83.0,11.0,49.0,24.0,17.0,23.0,26.0,37.0,22.0,16.0,3.0,1.0,0.47,9.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RuntimeStatsPersistenceCheckerHook.java,16.0,2.0,15.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,,71.0,11.0,40.0,19.0,20.0,20.0,21.0,31.0,20.0,17.0,6.0,3.0,0.5,7.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RuntimeStatsPersister.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,3.0,,54.0,10.0,24.0,12.0,8.0,20.0,14.0,19.0,12.0,8.0,1.0,0.0,0.83,4.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,RuntimeValuesInfo.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,8.0,8.0,8.0,4.0,8.0,0.0,0.0,0.0,8.0,,72.0,14.0,36.0,19.0,9.0,22.0,18.0,27.0,19.0,8.0,1.0,0.0,0.61,8.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,S3LogDeserializer.java,15.0,1.0,12.0,3.0,2.0,1.0,3.0,2.0,9.0,9.0,6.0,2.0,9.0,0.0,0.0,0.0,9.0,,215.0,26.0,139.0,58.0,82.0,50.0,82.0,101.0,48.0,66.0,6.0,3.0,0.36,19.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,S3LogStruct.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,,47.0,3.0,20.0,19.0,0.0,24.0,18.0,19.0,19.0,0.0,0.0,0.0,1.2,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,SMBJoinDesc.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,9.0,9.0,9.0,3.0,9.0,0.0,0.0,0.0,9.0,,75.0,17.0,40.0,21.0,10.0,18.0,19.0,29.0,20.0,9.0,1.0,0.0,0.45,9.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,SMBMapJoinOperator.java,17.0,1.0,14.0,2.0,3.0,2.0,1.0,2.0,40.0,40.0,39.0,26.0,40.0,0.0,18.0,5.0,17.0,,845.0,108.0,632.0,190.0,386.0,107.0,356.0,496.0,190.0,353.0,12.0,3.0,0.17,135.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,SMBMapJoinOperator.java,17.0,1.0,14.0,2.0,3.0,2.0,1.0,2.0,40.0,40.0,39.0,26.0,40.0,0.0,18.0,5.0,17.0,,845.0,108.0,632.0,190.0,386.0,107.0,356.0,496.0,190.0,353.0,12.0,3.0,0.17,135.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,SQLAuthorizationUtils.java,20.0,1.0,14.0,6.0,3.0,1.0,22.0,3.0,22.0,22.0,0.0,0.0,22.0,7.0,9.0,0.0,6.0,,542.0,40.0,362.0,133.0,203.0,142.0,161.0,231.0,110.0,149.0,11.0,3.0,0.39,75.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,SQLCheckConstraint.java,13.0,1.0,12.0,1.0,3.0,6.0,3.0,16.0,78.0,76.0,75.0,21.0,78.0,1.0,2.0,0.0,75.0,,1213.0,135.0,1044.0,204.0,689.0,61.0,500.0,738.0,175.0,599.0,29.0,3.0,0.06,271.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,SQLCheckConstraintBuilder.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,,51.0,6.0,28.0,12.0,11.0,17.0,15.0,22.0,13.0,10.0,3.0,1.0,0.61,5.0,0
