Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyHiveVarcharObjectInspector.java,6.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,87.0,14.0,55.0,26.0,20.0,18.0,25.0,37.0,21.0,19.0,3.0,1.0,0.33,11.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyIntObjectInspector.java,4.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,50.0,6.0,24.0,15.0,4.0,20.0,9.0,14.0,10.0,4.0,2.0,0.0,0.83,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyInteger.java,24.0,1.0,14.0,9.0,4.0,1.0,5.0,0.0,8.0,8.0,3.0,0.0,8.0,0.0,1.0,0.0,7.0,238.0,17.0,122.0,27.0,75.0,99.0,50.0,80.0,24.0,58.0,10.0,3.0,0.81,29.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyListObjectInspector.java,5.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,13.0,3.0,13.0,0.0,0.0,2.0,11.0,131.0,18.0,78.0,39.0,27.0,35.0,35.0,52.0,31.0,22.0,2.0,1.0,0.45,16.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyLong.java,23.0,1.0,14.0,9.0,4.0,1.0,5.0,0.0,8.0,8.0,3.0,0.0,8.0,0.0,1.0,0.0,7.0,237.0,18.0,118.0,27.0,72.0,101.0,49.0,78.0,24.0,56.0,9.0,3.0,0.86,28.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyLongObjectInspector.java,4.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,50.0,6.0,24.0,15.0,4.0,20.0,9.0,14.0,10.0,4.0,2.0,0.0,0.83,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyMap.java,23.0,1.0,16.0,7.0,4.0,1.0,0.0,1.0,11.0,11.0,11.0,10.0,11.0,0.0,3.0,4.0,4.0,363.0,30.0,201.0,57.0,130.0,132.0,115.0,154.0,58.0,110.0,11.0,4.0,0.66,39.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyMapObjectInspector.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,16.0,16.0,16.0,5.0,16.0,0.0,0.0,3.0,13.0,147.0,23.0,97.0,46.0,34.0,27.0,43.0,62.0,33.0,30.0,2.0,1.0,0.28,19.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyNonPrimitive.java,8.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,3.0,2.0,79.0,8.0,38.0,17.0,15.0,33.0,19.0,25.0,12.0,13.0,1.0,0.0,0.87,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyObject.java,6.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,6.0,7.0,7.0,2.0,7.0,0.0,0.0,3.0,4.0,77.0,11.0,32.0,16.0,8.0,34.0,12.0,20.0,12.0,8.0,2.0,1.0,1.06,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyObjectBase.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,49.0,6.0,6.0,5.0,0.0,37.0,4.0,5.0,5.0,0.0,0.0,0.0,6.17,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyObjectInspectorFactory.java,14.0,0.0,14.0,0.0,2.0,1.0,12.0,4.0,13.0,13.0,1.0,0.0,13.0,0.0,2.0,0.0,11.0,253.0,23.0,201.0,95.0,101.0,29.0,75.0,99.0,40.0,75.0,6.0,2.0,0.14,24.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyObjectInspectorParameters.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,33.0,4.0,12.0,11.0,0.0,17.0,10.0,11.0,11.0,0.0,0.0,0.0,1.42,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyObjectInspectorParametersImpl.java,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,14.0,14.0,14.0,7.0,14.0,0.0,0.0,1.0,13.0,144.0,19.0,108.0,43.0,48.0,17.0,52.0,69.0,29.0,40.0,3.0,1.0,0.16,16.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyPrimitive.java,7.0,0.0,6.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,7.0,1.0,7.0,0.0,0.0,2.0,5.0,90.0,15.0,55.0,22.0,22.0,20.0,22.0,35.0,18.0,19.0,4.0,2.0,0.36,15.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyPrimitiveObjectInspectorFactory.java,14.0,0.0,14.0,0.0,3.0,1.0,9.0,16.0,10.0,10.0,1.0,0.0,10.0,0.0,2.0,0.0,8.0,270.0,24.0,212.0,90.0,133.0,34.0,100.0,124.0,54.0,102.0,6.0,2.0,0.16,30.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySerDeParameters.java,12.0,1.0,9.0,2.0,2.0,1.0,0.0,4.0,15.0,15.0,15.0,13.0,15.0,0.0,1.0,0.0,14.0,278.0,46.0,183.0,75.0,98.0,52.0,110.0,144.0,73.0,85.0,8.0,3.0,0.28,33.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySerDeParameters.java,12.0,1.0,9.0,2.0,2.0,1.0,0.0,4.0,15.0,15.0,15.0,13.0,15.0,0.0,1.0,0.0,14.0,278.0,46.0,183.0,75.0,98.0,52.0,110.0,144.0,73.0,85.0,8.0,3.0,0.28,33.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyShort.java,12.0,0.0,7.0,6.0,2.0,1.0,2.0,0.0,5.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,106.0,8.0,39.0,13.0,19.0,59.0,18.0,27.0,11.0,17.0,3.0,1.0,1.51,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyShortObjectInspector.java,4.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,50.0,6.0,24.0,15.0,4.0,20.0,9.0,14.0,10.0,4.0,2.0,0.0,0.83,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySimpleDeserializeRead.java,31.0,1.0,28.0,2.0,6.0,1.0,1.0,4.0,14.0,14.0,13.0,19.0,14.0,0.0,4.0,0.0,10.0,552.0,40.0,432.0,89.0,287.0,81.0,220.0,289.0,84.0,213.0,61.0,4.0,0.19,86.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySimpleDeserializeRead.java,31.0,1.0,28.0,2.0,6.0,1.0,1.0,4.0,14.0,14.0,13.0,19.0,14.0,0.0,4.0,0.0,10.0,552.0,40.0,432.0,89.0,287.0,81.0,220.0,289.0,84.0,213.0,61.0,4.0,0.19,86.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySimpleDeserializeRead.java,31.0,1.0,28.0,2.0,6.0,1.0,1.0,4.0,14.0,14.0,13.0,19.0,14.0,0.0,4.0,0.0,10.0,552.0,40.0,432.0,89.0,287.0,81.0,220.0,289.0,84.0,213.0,61.0,4.0,0.19,86.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySimpleDeserializeRead.java,31.0,1.0,28.0,2.0,6.0,1.0,1.0,4.0,14.0,14.0,13.0,19.0,14.0,0.0,4.0,0.0,10.0,552.0,40.0,432.0,89.0,287.0,81.0,220.0,289.0,84.0,213.0,61.0,4.0,0.19,86.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySimpleDeserializeRead.java,31.0,1.0,28.0,2.0,6.0,1.0,1.0,4.0,14.0,14.0,13.0,19.0,14.0,0.0,4.0,0.0,10.0,552.0,40.0,432.0,89.0,287.0,81.0,220.0,289.0,84.0,213.0,61.0,4.0,0.19,86.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySimpleDeserializeRead.java,31.0,1.0,28.0,2.0,6.0,1.0,1.0,4.0,14.0,14.0,13.0,19.0,14.0,0.0,4.0,0.0,10.0,552.0,40.0,432.0,89.0,287.0,81.0,220.0,289.0,84.0,213.0,61.0,4.0,0.19,86.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySimpleSerDe.java,23.0,1.0,16.0,5.0,3.0,2.0,2.0,0.0,14.0,14.0,12.0,10.0,14.0,0.0,0.0,3.0,11.0,437.0,44.0,286.0,116.0,159.0,107.0,140.0,176.0,84.0,106.0,17.0,4.0,0.37,39.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySimpleSerDeBench.java,5.0,0.0,5.0,0.0,2.0,22.0,1.0,2.0,42.0,43.0,42.0,23.0,43.0,0.0,0.0,0.0,43.0,453.0,90.0,340.0,177.0,131.0,23.0,160.0,245.0,148.0,123.0,3.0,2.0,0.07,63.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySimpleSerializeWrite.java,12.0,3.0,9.0,0.0,2.0,1.0,0.0,1.0,26.0,26.0,26.0,14.0,26.0,0.0,1.0,0.0,25.0,489.0,102.0,286.0,105.0,135.0,101.0,146.0,201.0,80.0,128.0,3.0,1.0,0.35,54.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazySimpleStructObjectInspector.java,8.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,14.0,14.0,14.0,2.0,14.0,0.0,0.0,4.0,10.0,171.0,28.0,110.0,56.0,40.0,33.0,43.0,65.0,37.0,33.0,5.0,2.0,0.3,20.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyString.java,7.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,51.0,6.0,24.0,10.0,11.0,21.0,12.0,17.0,9.0,10.0,2.0,1.0,0.88,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyStringObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,2.0,7.0,1.0,0.0,1.0,5.0,67.0,11.0,36.0,19.0,9.0,20.0,16.0,24.0,15.0,9.0,2.0,0.0,0.56,10.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyStruct.java,14.0,0.0,10.0,3.0,2.0,1.0,0.0,1.0,18.0,18.0,18.0,8.0,18.0,0.0,3.0,8.0,7.0,344.0,36.0,205.0,59.0,121.0,103.0,116.0,161.0,63.0,106.0,10.0,4.0,0.5,44.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyTimestamp.java,12.0,0.0,9.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,107.0,9.0,56.0,21.0,28.0,42.0,29.0,39.0,18.0,22.0,4.0,2.0,0.75,9.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyTimestampObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,2.0,6.0,2.0,0.0,0.0,4.0,63.0,11.0,35.0,19.0,11.0,17.0,19.0,26.0,17.0,9.0,2.0,0.0,0.49,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyUnion.java,17.0,1.0,12.0,4.0,3.0,1.0,0.0,0.0,7.0,7.0,7.0,6.0,7.0,0.0,2.0,0.0,5.0,185.0,20.0,95.0,32.0,59.0,71.0,50.0,69.0,29.0,44.0,6.0,4.0,0.75,18.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyUnionObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,13.0,13.0,13.0,3.0,13.0,0.0,0.0,3.0,10.0,119.0,19.0,76.0,40.0,22.0,24.0,34.0,50.0,30.0,21.0,2.0,1.0,0.32,15.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyUtils.java,33.0,2.0,23.0,8.0,6.0,1.0,12.0,2.0,13.0,13.0,1.0,0.0,13.0,1.0,1.0,0.0,11.0,504.0,43.0,338.0,90.0,222.0,124.0,176.0,226.0,85.0,165.0,18.0,4.0,0.37,73.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyUtils.java,33.0,2.0,23.0,8.0,6.0,1.0,12.0,2.0,13.0,13.0,1.0,0.0,13.0,1.0,1.0,0.0,11.0,504.0,43.0,338.0,90.0,222.0,124.0,176.0,226.0,85.0,165.0,18.0,4.0,0.37,73.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyVoid.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,36.0,5.0,14.0,8.0,2.0,17.0,5.0,9.0,7.0,2.0,1.0,0.0,1.21,3.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LazyVoidObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,44.0,5.0,19.0,12.0,3.0,20.0,7.0,11.0,8.0,3.0,1.0,0.0,1.05,3.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LdapAuthenticationProviderImpl.java,31.0,3.0,23.0,6.0,5.0,1.0,14.0,8.0,18.0,18.0,4.0,4.0,18.0,1.0,3.0,1.0,13.0,636.0,75.0,446.0,123.0,296.0,119.0,243.0,339.0,120.0,249.0,31.0,6.0,0.27,90.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LdapAuthenticationProviderImpl.java,31.0,3.0,23.0,6.0,5.0,1.0,14.0,8.0,18.0,18.0,4.0,4.0,18.0,1.0,3.0,1.0,13.0,636.0,75.0,446.0,123.0,296.0,119.0,243.0,339.0,120.0,249.0,31.0,6.0,0.27,90.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LeadLagBuffer.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,30.0,6.0,7.0,6.0,0.0,17.0,5.0,6.0,6.0,0.0,0.0,0.0,2.43,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LeadLagInfo.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,1.0,0.0,3.0,71.0,10.0,35.0,15.0,14.0,26.0,20.0,27.0,15.0,13.0,3.0,1.0,0.74,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LeafFilterFactory.java,20.0,0.0,18.0,2.0,7.0,7.0,0.0,1.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,200.0,13.0,161.0,45.0,94.0,27.0,49.0,72.0,33.0,40.0,10.0,2.0,0.17,50.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LeftmostBigTableSelectorForAutoSMJ.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,4.0,10.0,7.0,1.0,21.0,5.0,7.0,6.0,1.0,1.0,0.0,2.1,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LegacyMetrics.java,7.0,0.0,6.0,1.0,1.0,3.0,0.0,3.0,22.0,22.0,22.0,7.0,22.0,0.0,2.0,1.0,19.0,262.0,34.0,164.0,55.0,78.0,64.0,72.0,111.0,52.0,66.0,3.0,2.0,0.39,32.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LessThan.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,49.0,8.0,20.0,11.0,4.0,21.0,6.0,12.0,8.0,4.0,1.0,0.0,1.05,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LessThanOrEqual.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,49.0,8.0,20.0,11.0,4.0,21.0,6.0,12.0,8.0,4.0,1.0,0.0,1.05,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LevelOrderWalker.java,19.0,1.0,13.0,5.0,3.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,1.0,0.0,4.0,153.0,16.0,77.0,29.0,37.0,60.0,36.0,56.0,26.0,33.0,9.0,4.0,0.78,15.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,Like.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,50.0,8.0,20.0,11.0,4.0,22.0,6.0,12.0,8.0,4.0,1.0,0.0,1.1,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LimitDesc.java,4.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,9.0,9.0,9.0,3.0,9.0,0.0,0.0,0.0,9.0,76.0,13.0,38.0,19.0,12.0,25.0,15.0,25.0,16.0,9.0,2.0,0.0,0.66,10.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LimitOperator.java,6.0,0.0,5.0,0.0,2.0,1.0,1.0,1.0,8.0,8.0,7.0,5.0,8.0,0.0,0.0,2.0,6.0,93.0,14.0,58.0,27.0,21.0,21.0,29.0,41.0,22.0,19.0,3.0,1.0,0.36,12.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LimitOperator.java,6.0,0.0,5.0,0.0,2.0,1.0,1.0,1.0,8.0,8.0,7.0,5.0,8.0,0.0,0.0,2.0,6.0,93.0,14.0,58.0,27.0,21.0,21.0,29.0,41.0,22.0,19.0,3.0,1.0,0.36,12.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LimitPushdownOptimizer.java,19.0,1.0,18.0,1.0,4.0,3.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,158.0,12.0,85.0,44.0,37.0,62.0,51.0,65.0,42.0,32.0,9.0,2.0,0.73,12.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LineageCtx.java,12.0,0.0,8.0,4.0,2.0,2.0,1.0,0.0,16.0,16.0,15.0,5.0,16.0,0.0,0.0,0.0,16.0,292.0,29.0,156.0,64.0,70.0,107.0,72.0,108.0,57.0,60.0,4.0,3.0,0.69,31.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LineageInfo.java,6.0,0.0,4.0,2.0,1.0,8.0,0.0,6.0,45.0,43.0,45.0,17.0,45.0,0.0,0.0,0.0,45.0,531.0,74.0,242.0,103.0,90.0,215.0,97.0,159.0,89.0,71.0,6.0,1.0,0.89,65.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LineageInfo.java,19.0,3.0,10.0,6.0,2.0,1.0,1.0,0.0,5.0,5.0,4.0,2.0,5.0,0.0,0.0,0.0,5.0,158.0,24.0,76.0,44.0,36.0,58.0,49.0,61.0,42.0,30.0,4.0,1.0,0.76,11.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LineageLogger.java,16.0,0.0,14.0,2.0,3.0,5.0,0.0,3.0,22.0,18.0,22.0,11.0,22.0,3.0,12.0,0.0,7.0,468.0,34.0,361.0,137.0,216.0,73.0,203.0,282.0,138.0,193.0,15.0,6.0,0.2,62.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LineageState.java,11.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,129.0,15.0,47.0,25.0,16.0,67.0,28.0,38.0,25.0,15.0,3.0,1.0,1.43,8.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LineageState.java,11.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,129.0,15.0,47.0,25.0,16.0,67.0,28.0,38.0,25.0,15.0,3.0,1.0,1.43,8.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LinearExtrapolatePartStatus.java,80.0,0.0,75.0,5.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,106.0,4.0,80.0,30.0,62.0,22.0,33.0,48.0,20.0,33.0,14.0,3.0,0.28,14.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListBucketingCtx.java,8.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,21.0,21.0,21.0,8.0,21.0,0.0,0.0,0.0,21.0,241.0,25.0,111.0,46.0,44.0,105.0,51.0,79.0,48.0,35.0,4.0,3.0,0.95,27.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListBucketingPruner.java,43.0,2.0,15.0,26.0,3.0,2.0,10.0,1.0,11.0,11.0,1.0,0.0,11.0,0.0,5.0,0.0,6.0,636.0,38.0,191.0,73.0,112.0,412.0,93.0,137.0,67.0,92.0,6.0,4.0,2.16,35.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListBucketingPrunerUtils.java,23.0,0.0,12.0,11.0,3.0,1.0,14.0,2.0,14.0,14.0,0.0,0.0,14.0,2.0,7.0,0.0,5.0,380.0,23.0,181.0,58.0,114.0,176.0,74.0,109.0,47.0,78.0,7.0,2.0,0.97,36.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListColumnVector.java,10.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,8.0,8.0,8.0,1.0,8.0,0.0,0.0,1.0,7.0,119.0,12.0,77.0,23.0,42.0,30.0,37.0,54.0,18.0,36.0,5.0,3.0,0.39,16.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListDelegator.java,16.0,3.0,13.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,66.0,9.0,36.0,17.0,18.0,21.0,19.0,28.0,17.0,15.0,6.0,4.0,0.58,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListObjectInspector.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,53.0,7.0,8.0,7.0,0.0,38.0,6.0,7.0,7.0,0.0,0.0,0.0,4.75,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListObjectsEqualComparer.java,18.0,0.0,16.0,2.0,4.0,3.0,0.0,0.0,6.0,4.0,6.0,25.0,6.0,0.0,0.0,0.0,6.0,178.0,12.0,124.0,32.0,75.0,42.0,68.0,92.0,33.0,61.0,9.0,3.0,0.34,26.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListResourceProcessor.java,12.0,0.0,12.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,70.0,9.0,44.0,27.0,17.0,17.0,27.0,33.0,23.0,14.0,4.0,1.0,0.39,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListSinkDesc.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,46.0,9.0,17.0,9.0,5.0,20.0,6.0,11.0,8.0,3.0,1.0,0.0,1.18,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListSinkOperator.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,10.0,10.0,9.0,3.0,10.0,0.0,1.0,2.0,7.0,114.0,14.0,77.0,37.0,30.0,23.0,40.0,54.0,31.0,26.0,2.0,1.0,0.3,13.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListSinkOperator.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,10.0,10.0,9.0,3.0,10.0,0.0,1.0,2.0,7.0,114.0,14.0,77.0,37.0,30.0,23.0,40.0,54.0,31.0,26.0,2.0,1.0,0.3,13.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListSizeMatcher.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,40.0,7.0,16.0,8.0,4.0,17.0,8.0,12.0,8.0,4.0,1.0,0.0,1.06,3.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListTypeInfo.java,6.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,8.0,1.0,8.0,1.0,0.0,0.0,7.0,89.0,14.0,42.0,18.0,14.0,33.0,14.0,25.0,14.0,11.0,3.0,1.0,0.79,10.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,ListenerEvent.java,5.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,69.0,11.0,25.0,12.0,8.0,33.0,13.0,19.0,12.0,7.0,1.0,0.0,1.32,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,LlapAwareSplit.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,1.0,4.0,3.0,0.0,22.0,2.0,3.0,3.0,0.0,0.0,0.0,5.5,0.0,,0
