Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,JsonSerde.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,JsonShowResourcePlanFormatter.java,6.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,17.0,17.0,17.0,1.0,17.0,1.0,1.0,0.0,15.0,,183.0,22.0,121.0,46.0,48.0,40.0,51.0,80.0,33.0,47.0,5.0,3.0,0.33,25.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,JsonShowTableStatusFormatter.java,17.0,2.0,15.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,,95.0,11.0,64.0,29.0,31.0,20.0,36.0,45.0,26.0,23.0,4.0,2.0,0.31,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,JsonWriter.java,6.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,2.0,,57.0,9.0,31.0,22.0,7.0,17.0,21.0,25.0,20.0,6.0,1.0,0.0,0.55,2.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,JvmMetrics.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,13.0,11.0,11.0,9.0,13.0,2.0,5.0,0.0,6.0,,187.0,21.0,145.0,64.0,86.0,22.0,86.0,108.0,61.0,61.0,9.0,2.0,0.15,24.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,JvmMetricsInfo.java,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,5.0,24.0,5.0,1.0,0.0,0.0,4.0,,66.0,8.0,37.0,32.0,5.0,22.0,9.0,12.0,9.0,3.0,1.0,0.0,0.59,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,JvmPauseMonitor.java,9.0,0.0,8.0,0.0,2.0,3.0,1.0,6.0,16.0,16.0,15.0,9.0,16.0,0.0,6.0,0.0,10.0,,232.0,29.0,173.0,78.0,91.0,30.0,89.0,123.0,69.0,66.0,5.0,2.0,0.17,29.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,JvmPauseMonitor.java,9.0,0.0,8.0,0.0,2.0,3.0,1.0,6.0,15.0,15.0,14.0,9.0,15.0,0.0,5.0,0.0,10.0,,222.0,28.0,164.0,77.0,88.0,30.0,87.0,121.0,68.0,67.0,8.0,3.0,0.18,29.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,JwtSecretProvider.java,18.0,0.0,12.0,6.0,2.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,,72.0,8.0,21.0,12.0,7.0,43.0,13.0,16.0,11.0,6.0,2.0,1.0,2.05,2.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaBrokerResource.java,11.0,0.0,9.0,2.0,2.0,2.0,0.0,5.0,9.0,9.0,7.0,9.0,7.0,4.0,0.0,2.0,1.0,,166.0,12.0,120.0,55.0,65.0,35.0,85.0,100.0,52.0,56.0,4.0,1.0,0.29,15.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaDagCredentialSupplier.java,17.0,1.0,14.0,2.0,3.0,1.0,0.0,1.0,5.0,5.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,,143.0,16.0,102.0,54.0,52.0,25.0,68.0,82.0,52.0,47.0,6.0,2.0,0.25,14.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaDagCredentialSupplierTest.java,11.0,0.0,9.0,1.0,1.0,1.0,6.0,7.0,9.0,9.0,3.0,0.0,9.0,0.0,5.0,0.0,4.0,,172.0,14.0,131.0,79.0,63.0,28.0,93.0,107.0,71.0,56.0,2.0,2.0,0.21,11.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaIndexTaskTuningConfig.java,30.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,128.0,8.0,98.0,34.0,60.0,22.0,11.0,15.0,12.0,3.0,1.0,0.0,0.22,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaInputFormat.java,9.0,0.0,7.0,1.0,1.0,1.0,2.0,1.0,19.0,19.0,6.0,0.0,8.0,0.0,3.0,0.0,5.0,,219.0,21.0,155.0,78.0,77.0,43.0,87.0,104.0,65.0,53.0,4.0,3.0,0.28,26.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaInputSplit.java,9.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,17.0,17.0,13.0,4.0,17.0,0.0,0.0,0.0,17.0,,209.0,23.0,148.0,43.0,88.0,38.0,65.0,89.0,41.0,54.0,4.0,2.0,0.26,23.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaInputSplitTest.java,8.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,8.0,1.0,8.0,0.0,0.0,0.0,8.0,,126.0,26.0,80.0,41.0,47.0,20.0,42.0,51.0,35.0,32.0,1.0,0.0,0.25,11.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaJsonSerDe.java,12.0,1.0,11.0,0.0,3.0,1.0,1.0,2.0,11.0,11.0,8.0,4.0,9.0,0.0,3.0,0.0,6.0,,228.0,22.0,184.0,94.0,91.0,22.0,114.0,130.0,86.0,57.0,15.0,3.0,0.12,34.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaOutputFormat.java,9.0,0.0,9.0,0.0,1.0,2.0,0.0,1.0,5.0,3.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,,109.0,9.0,69.0,42.0,26.0,31.0,35.0,42.0,30.0,18.0,4.0,2.0,0.45,6.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaRecordIterator.java,21.0,1.0,13.0,7.0,2.0,2.0,0.0,4.0,7.0,7.0,7.0,12.0,7.0,3.0,2.0,0.0,2.0,,244.0,17.0,137.0,52.0,77.0,90.0,74.0,91.0,44.0,51.0,4.0,2.0,0.66,15.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaRecordIteratorTest.java,7.0,0.0,7.0,0.0,1.0,1.0,5.0,10.0,36.0,36.0,20.0,7.0,25.0,0.0,4.0,0.0,21.0,,314.0,34.0,257.0,99.0,156.0,23.0,154.0,186.0,95.0,114.0,4.0,1.0,0.09,43.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaRecordReader.java,6.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,16.0,16.0,16.0,8.0,16.0,0.0,2.0,0.0,14.0,,169.0,23.0,123.0,52.0,61.0,23.0,65.0,90.0,48.0,50.0,3.0,1.0,0.19,24.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaScanTrimmer.java,19.0,1.0,15.0,3.0,3.0,1.0,4.0,1.0,26.0,26.0,6.0,2.0,10.0,4.0,6.0,0.0,0.0,,478.0,40.0,346.0,108.0,223.0,92.0,162.0,213.0,90.0,148.0,10.0,4.0,0.27,80.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaScanTrimmerTest.java,13.0,1.0,11.0,0.0,1.0,2.0,9.0,1.0,42.0,42.0,10.0,10.0,19.0,2.0,7.0,0.0,10.0,,575.0,82.0,453.0,158.0,335.0,40.0,177.0,198.0,108.0,144.0,3.0,0.0,0.09,44.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaSerDe.java,10.0,0.0,8.0,2.0,2.0,8.0,1.0,1.0,29.0,29.0,29.0,18.0,30.0,9.0,1.0,0.0,20.0,,466.0,56.0,301.0,137.0,152.0,109.0,166.0,216.0,126.0,121.0,7.0,2.0,0.36,49.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaStorageHandler.java,8.0,0.0,7.0,1.0,1.0,6.0,0.0,3.0,51.0,51.0,35.0,1.0,35.0,0.0,5.0,0.0,30.0,,427.0,51.0,334.0,124.0,184.0,43.0,170.0,228.0,116.0,141.0,7.0,1.0,0.13,74.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaStorageHandlerInfo.java,9.0,1.0,8.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,71.0,8.0,42.0,21.0,21.0,21.0,20.0,24.0,19.0,9.0,2.0,1.0,0.5,5.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaStorageHandlerInfoTest.java,8.0,0.0,7.0,0.0,1.0,1.0,4.0,6.0,10.0,10.0,4.0,2.0,8.0,0.0,3.0,0.0,5.0,,132.0,17.0,97.0,50.0,51.0,18.0,64.0,73.0,44.0,38.0,1.0,0.0,0.19,10.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaStorageHandlerTest.java,20.0,1.0,19.0,0.0,1.0,1.0,0.0,2.0,5.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,145.0,12.0,111.0,43.0,85.0,22.0,93.0,97.0,43.0,73.0,1.0,0.0,0.2,5.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaSupervisorIOConfig.java,10.0,0.0,10.0,0.0,3.0,1.0,1.0,1.0,17.0,17.0,16.0,12.0,17.0,0.0,1.0,0.0,16.0,,238.0,24.0,191.0,55.0,108.0,23.0,77.0,108.0,42.0,67.0,24.0,1.0,0.12,59.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaSupervisorReport.java,7.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,19.0,19.0,19.0,12.0,19.0,0.0,0.0,0.0,19.0,,202.0,23.0,155.0,64.0,68.0,24.0,57.0,81.0,45.0,36.0,5.0,1.0,0.15,26.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaSupervisorSpec.java,9.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,8.0,8.0,8.0,4.0,8.0,0.0,0.0,0.0,8.0,,117.0,15.0,81.0,27.0,42.0,21.0,33.0,47.0,23.0,25.0,10.0,1.0,0.26,22.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaSupervisorTuningConfig.java,9.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,11.0,11.0,10.0,6.0,11.0,0.0,0.0,0.0,11.0,,161.0,16.0,121.0,69.0,41.0,24.0,35.0,47.0,30.0,17.0,2.0,0.0,0.2,12.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaTableProperties.java,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,6.0,4.0,6.0,17.0,6.0,1.0,0.0,0.0,5.0,,120.0,16.0,35.0,24.0,6.0,69.0,12.0,16.0,10.0,6.0,1.0,0.0,1.97,4.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaUtils.java,23.0,1.0,17.0,5.0,3.0,1.0,13.0,8.0,15.0,15.0,1.0,0.0,14.0,10.0,4.0,0.0,0.0,,449.0,38.0,312.0,129.0,191.0,99.0,175.0,221.0,118.0,145.0,6.0,3.0,0.32,47.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaUtilsTest.java,8.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,,143.0,17.0,105.0,57.0,62.0,22.0,63.0,74.0,46.0,45.0,1.0,0.0,0.21,13.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaWritable.java,8.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,15.0,15.0,15.0,5.0,15.0,9.0,0.0,0.0,6.0,,177.0,21.0,133.0,37.0,78.0,23.0,66.0,88.0,37.0,54.0,6.0,1.0,0.17,25.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KafkaWritableTest.java,11.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,85.0,10.0,55.0,33.0,33.0,20.0,34.0,39.0,30.0,24.0,1.0,0.0,0.36,4.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KerberosHttpClient.java,20.0,2.0,16.0,2.0,2.0,1.0,0.0,1.0,4.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0,2.0,,132.0,15.0,85.0,43.0,43.0,32.0,48.0,57.0,35.0,31.0,5.0,2.0,0.38,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KerberosSaslHelper.java,11.0,0.0,9.0,2.0,2.0,2.0,4.0,0.0,7.0,7.0,3.0,2.0,7.0,0.0,1.0,0.0,6.0,,126.0,15.0,81.0,41.0,33.0,30.0,37.0,51.0,32.0,26.0,4.0,2.0,0.37,12.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KeyValueContainer.java,13.0,1.0,12.0,0.0,3.0,1.0,0.0,2.0,12.0,12.0,12.0,9.0,12.0,0.0,5.0,0.0,7.0,,225.0,27.0,174.0,50.0,102.0,30.0,97.0,132.0,50.0,86.0,10.0,4.0,0.17,33.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KeyValueInputMerger.java,18.0,1.0,14.0,4.0,3.0,2.0,0.0,1.0,8.0,8.0,8.0,10.0,8.0,0.0,1.0,0.0,7.0,,229.0,18.0,156.0,74.0,87.0,55.0,93.0,119.0,68.0,65.0,7.0,3.0,0.35,21.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KeyValuesAdapter.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,,47.0,5.0,7.0,6.0,0.0,35.0,5.0,6.0,6.0,0.0,0.0,0.0,5.0,0.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KeyValuesFromKeyValue.java,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,9.0,9.0,9.0,4.0,9.0,1.0,0.0,0.0,8.0,,90.0,14.0,55.0,29.0,18.0,21.0,23.0,35.0,21.0,16.0,2.0,1.0,0.38,10.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KeyValuesFromKeyValues.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,,48.0,7.0,21.0,12.0,4.0,20.0,8.0,13.0,9.0,4.0,1.0,0.0,0.95,4.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KeyValuesInputMerger.java,9.0,0.0,8.0,1.0,2.0,4.0,0.0,1.0,14.0,14.0,14.0,8.0,14.0,2.0,1.0,0.0,11.0,,207.0,28.0,137.0,52.0,67.0,42.0,64.0,99.0,48.0,57.0,6.0,3.0,0.31,28.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KeyVerifyingStatsAggregator.java,6.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,50.0,7.0,18.0,10.0,5.0,25.0,7.0,11.0,7.0,5.0,1.0,0.0,1.39,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KeyWrapper.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,,31.0,3.0,11.0,10.0,0.0,17.0,9.0,10.0,10.0,0.0,0.0,0.0,1.55,0.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KeyWrapperComparator.java,11.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,,65.0,7.0,33.0,15.0,14.0,25.0,19.0,23.0,14.0,9.0,3.0,1.0,0.76,5.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KeyWrapperFactory.java,7.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,27.0,27.0,27.0,15.0,27.0,0.0,5.0,0.0,22.0,,279.0,39.0,214.0,91.0,94.0,26.0,99.0,140.0,67.0,75.0,5.0,1.0,0.12,38.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KillMoveTriggerActionHandler.java,26.0,1.0,24.0,1.0,6.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,,86.0,8.0,61.0,25.0,35.0,17.0,31.0,46.0,27.0,30.0,11.0,3.0,0.28,12.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KillQueriesAnalyzer.java,8.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,57.0,7.0,30.0,21.0,7.0,20.0,20.0,25.0,20.0,7.0,2.0,1.0,0.67,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KillQueriesDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,44.0,6.0,18.0,13.0,3.0,20.0,10.0,13.0,11.0,2.0,1.0,0.0,1.11,2.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KillQueriesOperation.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,,45.0,5.0,20.0,11.0,7.0,20.0,11.0,16.0,11.0,6.0,2.0,1.0,1.0,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KillQuery.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,26.0,3.0,6.0,5.0,0.0,17.0,4.0,5.0,5.0,0.0,0.0,0.0,2.83,0.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KillQueryImpl.java,15.0,0.0,14.0,0.0,3.0,2.0,3.0,1.0,12.0,10.0,9.0,5.0,12.0,0.0,4.0,0.0,8.0,,251.0,20.0,211.0,73.0,120.0,20.0,111.0,154.0,71.0,98.0,10.0,4.0,0.09,40.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KillQueryZookeeperManager.java,13.0,0.0,11.0,2.0,2.0,6.0,2.0,4.0,33.0,33.0,30.0,15.0,32.0,0.0,6.0,0.0,26.0,,525.0,43.0,381.0,120.0,216.0,101.0,195.0,273.0,114.0,179.0,12.0,3.0,0.27,74.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KillTriggerActionHandler.java,27.0,0.0,26.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,65.0,5.0,41.0,21.0,20.0,19.0,24.0,31.0,21.0,16.0,5.0,4.0,0.46,5.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KilledTaskHandler.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,30.0,4.0,10.0,9.0,0.0,16.0,6.0,7.0,7.0,0.0,0.0,0.0,1.6,0.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KllHistogramEstimator.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,12.0,1.0,12.0,3.0,0.0,0.0,9.0,,87.0,16.0,54.0,23.0,19.0,17.0,25.0,39.0,23.0,18.0,2.0,1.0,0.31,13.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KllHistogramEstimatorFactory.java,8.0,0.0,3.0,4.0,1.0,1.0,5.0,0.0,6.0,6.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,,76.0,9.0,23.0,9.0,7.0,44.0,8.0,15.0,9.0,6.0,2.0,0.0,1.91,7.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KllUtils.java,11.0,0.0,6.0,5.0,2.0,1.0,5.0,0.0,6.0,6.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,,106.0,12.0,44.0,21.0,18.0,50.0,24.0,33.0,21.0,15.0,2.0,1.0,1.14,9.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KryoBench.java,20.0,2.0,18.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,,154.0,16.0,121.0,77.0,53.0,17.0,93.0,104.0,69.0,53.0,6.0,2.0,0.14,9.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KuduHiveUtils.java,15.0,0.0,13.0,2.0,4.0,1.0,5.0,2.0,6.0,6.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,,148.0,12.0,104.0,39.0,59.0,32.0,57.0,76.0,41.0,44.0,12.0,3.0,0.31,25.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KuduInputFormat.java,7.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,26.0,26.0,25.0,9.0,25.0,4.0,3.0,0.0,18.0,,302.0,38.0,233.0,117.0,96.0,32.0,125.0,170.0,97.0,90.0,6.0,3.0,0.14,38.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KuduOutputFormat.java,6.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,18.0,18.0,18.0,3.0,18.0,1.0,1.0,0.0,16.0,,203.0,26.0,147.0,85.0,41.0,30.0,64.0,91.0,60.0,36.0,5.0,3.0,0.2,24.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KuduPredicateHandler.java,22.0,1.0,17.0,5.0,4.0,1.0,7.0,1.0,9.0,9.0,1.0,0.0,8.0,0.0,6.0,0.0,2.0,,267.0,17.0,188.0,57.0,120.0,63.0,93.0,126.0,58.0,83.0,14.0,3.0,0.34,40.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KuduSerDe.java,27.0,1.0,25.0,1.0,5.0,1.0,1.0,0.0,7.0,7.0,6.0,2.0,7.0,0.0,1.0,0.0,6.0,,278.0,19.0,230.0,105.0,142.0,29.0,160.0,179.0,99.0,111.0,15.0,3.0,0.13,38.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KuduStorageHandler.java,7.0,0.0,6.0,1.0,1.0,1.0,0.0,7.0,16.0,16.0,16.0,1.0,16.0,0.0,2.0,0.0,14.0,,202.0,25.0,140.0,89.0,45.0,38.0,74.0,96.0,69.0,35.0,3.0,2.0,0.27,21.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KuduTestSetup.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,4.0,12.0,12.0,12.0,1.0,12.0,0.0,4.0,0.0,8.0,,151.0,22.0,105.0,44.0,51.0,24.0,47.0,70.0,38.0,40.0,3.0,2.0,0.23,20.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KuduTestUtils.java,11.0,0.0,11.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,,56.0,6.0,30.0,9.0,19.0,20.0,7.0,10.0,9.0,1.0,1.0,0.0,0.67,2.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,KuduWritable.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,11.0,11.0,11.0,2.0,11.0,0.0,0.0,0.0,11.0,,113.0,15.0,75.0,28.0,32.0,23.0,35.0,53.0,27.0,29.0,3.0,2.0,0.31,17.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,LBExprProcCtx.java,6.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,,66.0,10.0,20.0,10.0,5.0,36.0,10.0,15.0,10.0,5.0,1.0,0.0,1.8,4.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,LBExprProcFactory.java,12.0,0.0,6.0,6.0,1.0,2.0,2.0,0.0,5.0,5.0,3.0,0.0,5.0,0.0,2.0,1.0,2.0,,110.0,11.0,45.0,27.0,15.0,54.0,23.0,31.0,24.0,10.0,2.0,1.0,1.2,6.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,LBOpPartitionWalkerCtx.java,8.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,,68.0,9.0,20.0,11.0,4.0,39.0,10.0,15.0,11.0,4.0,1.0,0.0,1.95,4.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,LBOpWalkerCtx.java,7.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,,65.0,9.0,21.0,13.0,4.0,35.0,12.0,16.0,12.0,4.0,1.0,0.0,1.67,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,LBPartitionProcFactory.java,10.0,0.0,8.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,,85.0,9.0,45.0,29.0,13.0,31.0,26.0,34.0,27.0,11.0,4.0,2.0,0.69,6.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,LBProcFactory.java,7.0,1.0,5.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,,69.0,8.0,27.0,20.0,6.0,34.0,15.0,20.0,18.0,5.0,1.0,0.0,1.26,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,LLAPioSummary.java,16.0,1.0,15.0,1.0,2.0,1.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,0.0,1.0,,117.0,16.0,82.0,44.0,50.0,19.0,46.0,57.0,37.0,32.0,5.0,3.0,0.23,9.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,LateralViewForwardDesc.java,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,34.0,5.0,8.0,6.0,1.0,21.0,3.0,5.0,5.0,0.0,1.0,0.0,2.63,1.0,0
