Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestAvroDeserializer.java,29.0,5.0,23.0,2.0,1.0,2.0,0.0,0.0,21.0,21.0,21.0,4.0,21.0,0.0,4.0,0.0,17.0,694.0,135.0,512.0,261.0,400.0,53.0,403.0,431.0,223.0,365.0,3.0,,1.0,0.1,26.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestAvroGenericRecordReader.java,10.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,59.0,10.0,29.0,20.0,6.0,20.0,20.0,23.0,18.0,6.0,1.0,,0.0,0.69,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestAvroLazyObjectInspector.java,7.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,76.0,14.0,45.0,29.0,14.0,18.0,26.0,33.0,24.0,14.0,1.0,,0.0,0.4,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestAvroObjectInspectorGenerator.java,18.0,2.0,14.0,2.0,1.0,1.0,0.0,22.0,16.0,16.0,16.0,0.0,16.0,0.0,3.0,0.0,13.0,590.0,54.0,489.0,141.0,416.0,55.0,171.0,193.0,116.0,123.0,2.0,,1.0,0.11,21.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestAvroSerde.java,8.0,1.0,7.0,1.0,1.0,1.0,0.0,4.0,9.0,9.0,9.0,0.0,9.0,0.0,1.0,0.0,8.0,146.0,24.0,97.0,47.0,56.0,26.0,46.0,57.0,37.0,33.0,2.0,,1.0,0.27,10.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestAvroSerdeUtils.java,14.0,1.0,13.0,1.0,2.0,1.0,0.0,0.0,11.0,11.0,11.0,2.0,11.0,0.0,1.0,0.0,10.0,228.0,22.0,184.0,76.0,120.0,26.0,84.0,104.0,59.0,62.0,4.0,,1.0,0.14,17.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestAvroSerializer.java,13.0,1.0,11.0,0.0,1.0,2.0,0.0,0.0,33.0,31.0,33.0,3.0,33.0,0.0,3.0,0.0,30.0,498.0,81.0,395.0,231.0,269.0,22.0,261.0,296.0,182.0,207.0,2.0,,1.0,0.06,33.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBatch.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,32.0,6.0,8.0,7.0,0.0,18.0,6.0,7.0,7.0,0.0,0.0,,0.0,2.25,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBeeLineExceptionHandling.java,8.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,0.0,2.0,72.0,8.0,47.0,24.0,19.0,17.0,29.0,36.0,22.0,17.0,2.0,,1.0,0.36,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBeeLineHistory.java,12.0,0.0,12.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,90.0,9.0,61.0,31.0,38.0,20.0,47.0,52.0,27.0,37.0,1.0,,0.0,0.33,4.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBeeLineOpts.java,8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,4.0,20.0,15.0,5.0,17.0,15.0,17.0,14.0,5.0,1.0,,0.0,0.85,1.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBeeLineOpts.java,8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,4.0,20.0,15.0,5.0,17.0,15.0,17.0,14.0,5.0,1.0,,0.0,0.85,1.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBeeLineWithArgs.java,14.0,1.0,10.0,4.0,1.0,3.0,3.0,4.0,58.0,56.0,55.0,2.0,58.0,0.0,9.0,0.0,49.0,951.0,115.0,610.0,334.0,395.0,226.0,367.0,435.0,258.0,262.0,7.0,,2.0,0.37,71.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBeeLineWithArgs.java,14.0,1.0,10.0,4.0,1.0,3.0,3.0,4.0,58.0,56.0,55.0,2.0,58.0,0.0,9.0,0.0,49.0,951.0,115.0,610.0,334.0,395.0,226.0,367.0,435.0,258.0,262.0,7.0,,2.0,0.37,71.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBeelineArgParsing.java,11.0,0.0,10.0,1.0,1.0,2.0,1.0,2.0,18.0,18.0,17.0,7.0,18.0,1.0,0.0,0.0,17.0,280.0,31.0,211.0,108.0,126.0,40.0,131.0,154.0,84.0,93.0,3.0,,1.0,0.19,21.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBinarySortableFast.java,105.0,14.0,85.0,11.0,13.0,1.0,1.0,2.0,4.0,4.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,468.0,66.0,362.0,106.0,270.0,60.0,199.0,251.0,111.0,169.0,40.0,,5.0,0.17,53.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBinarySortableSerDe.java,23.0,2.0,20.0,1.0,4.0,1.0,4.0,1.0,6.0,6.0,2.0,0.0,6.0,0.0,1.0,0.0,5.0,188.0,24.0,140.0,52.0,91.0,24.0,98.0,117.0,55.0,77.0,7.0,,3.0,0.17,21.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBitFieldReader.java,22.0,0.0,22.0,0.0,4.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,145.0,9.0,117.0,42.0,80.0,19.0,69.0,90.0,38.0,68.0,7.0,,2.0,0.16,20.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBitPack.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,36.0,36.0,36.0,5.0,36.0,0.0,3.0,0.0,33.0,279.0,44.0,218.0,110.0,84.0,17.0,99.0,142.0,78.0,76.0,6.0,,3.0,0.08,43.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBlockedUdf.java,8.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,109.0,13.0,55.0,29.0,19.0,41.0,29.0,38.0,21.0,19.0,1.0,,0.0,0.75,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBloomFilter.java,30.0,2.0,26.0,1.0,2.0,1.0,0.0,1.0,18.0,18.0,18.0,1.0,18.0,0.0,0.0,0.0,18.0,589.0,63.0,482.0,141.0,396.0,44.0,387.0,428.0,122.0,340.0,5.0,,1.0,0.09,34.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBucketIdResolverImpl.java,7.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,55.0,9.0,28.0,18.0,13.0,18.0,17.0,20.0,15.0,7.0,1.0,,0.0,0.64,2.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBuddyAllocator.java,10.0,0.0,10.0,0.0,2.0,6.0,1.0,1.0,25.0,25.0,24.0,4.0,25.0,0.0,8.0,0.0,17.0,295.0,24.0,251.0,109.0,141.0,24.0,145.0,190.0,95.0,113.0,4.0,,2.0,0.1,43.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBytesBytesMultiHashMap.java,8.0,0.0,8.0,0.0,2.0,4.0,0.0,3.0,20.0,20.0,20.0,9.0,20.0,0.0,2.0,1.0,17.0,243.0,27.0,194.0,84.0,106.0,23.0,121.0,156.0,78.0,103.0,4.0,,2.0,0.12,32.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBytesColumnVector.java,31.0,4.0,23.0,4.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,90.0,13.0,51.0,21.0,37.0,26.0,41.0,47.0,22.0,33.0,4.0,,2.0,0.51,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestBytesRefArrayWritable.java,10.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,50.0,7.0,26.0,13.0,14.0,18.0,18.0,21.0,11.0,14.0,1.0,,0.0,0.69,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCBOMaxNumToCNF.java,24.0,1.0,20.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,84.0,9.0,52.0,26.0,34.0,23.0,21.0,24.0,22.0,10.0,1.0,,0.0,0.44,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCBORuleFiredOnlyOnce.java,16.0,3.0,11.0,2.0,2.0,3.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,1.0,2.0,3.0,168.0,38.0,101.0,60.0,47.0,29.0,66.0,79.0,53.0,43.0,4.0,,1.0,0.29,10.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCLIAuthzSessionContext.java,8.0,0.0,7.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,88.0,9.0,53.0,34.0,16.0,26.0,36.0,42.0,29.0,16.0,1.0,,0.0,0.49,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestChainFilter.java,8.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,9.0,5.0,0.0,0.0,0.0,5.0,103.0,22.0,64.0,43.0,18.0,17.0,39.0,45.0,30.0,18.0,1.0,,0.0,0.27,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCheckPhase.java,19.0,0.0,19.0,0.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,77.0,5.0,54.0,28.0,25.0,18.0,30.0,39.0,24.0,22.0,6.0,,6.0,0.33,7.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCleaner.java,32.0,6.0,24.0,2.0,2.0,1.0,0.0,1.0,14.0,14.0,14.0,0.0,14.0,1.0,0.0,0.0,13.0,520.0,98.0,372.0,147.0,293.0,50.0,315.0,342.0,136.0,293.0,4.0,,2.0,0.13,24.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCleaner2.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,31.0,1.0,10.0,5.0,2.0,20.0,3.0,6.0,4.0,2.0,1.0,,0.0,2.0,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestClearDanglingScratchDir.java,17.0,1.0,14.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,3.0,4.0,5.0,0.0,0.0,0.0,5.0,136.0,15.0,98.0,37.0,58.0,23.0,73.0,80.0,34.0,49.0,2.0,,1.0,0.23,6.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,,0.0,0.5,3.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCliDriverMethods.java,16.0,2.0,13.0,1.0,2.0,5.0,3.0,0.0,22.0,22.0,19.0,5.0,22.0,0.0,4.0,1.0,17.0,462.0,73.0,344.0,127.0,223.0,47.0,221.0,267.0,119.0,191.0,8.0,,3.0,0.14,45.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCliSessionState.java,9.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,4.0,14.0,9.0,3.0,23.0,8.0,10.0,8.0,2.0,1.0,,0.0,1.64,1.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestClientCommandHookFactory.java,8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,32.0,2.0,13.0,6.0,5.0,17.0,6.0,8.0,5.0,3.0,1.0,,0.0,1.31,1.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestClientSideAuthorizationProvider.java,9.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,4.0,18.0,0.0,2.0,15.0,1.0,237.0,57.0,154.0,61.0,84.0,28.0,99.0,118.0,50.0,77.0,1.0,,0.0,0.18,18.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCloudComputeService.java,7.0,0.0,7.0,0.0,1.0,1.0,0.0,2.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,72.0,7.0,47.0,23.0,20.0,18.0,26.0,32.0,18.0,14.0,1.0,,0.0,0.38,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCloudExecutionContextProvider.java,14.0,0.0,14.0,0.0,2.0,2.0,0.0,5.0,4.0,4.0,4.0,11.0,4.0,0.0,0.0,0.0,4.0,119.0,10.0,91.0,52.0,43.0,18.0,66.0,74.0,49.0,30.0,2.0,,1.0,0.2,6.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCodahaleMetrics.java,10.0,1.0,10.0,0.0,1.0,3.0,0.0,3.0,10.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,10.0,164.0,23.0,121.0,65.0,60.0,20.0,88.0,103.0,61.0,56.0,2.0,,1.0,0.17,14.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestColumn.java,19.0,3.0,15.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,131.0,22.0,86.0,30.0,56.0,23.0,57.0,68.0,28.0,49.0,4.0,,2.0,0.27,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestColumnAccess.java,22.0,1.0,20.0,1.0,2.0,1.0,3.0,0.0,7.0,7.0,4.0,0.0,7.0,0.0,2.0,0.0,5.0,198.0,18.0,154.0,55.0,114.0,26.0,119.0,132.0,51.0,105.0,6.0,,3.0,0.17,12.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestColumnEncoding.java,7.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,146.0,25.0,102.0,44.0,49.0,19.0,45.0,61.0,25.0,37.0,1.0,,0.0,0.19,15.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestColumnMapper.java,27.0,4.0,23.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,203.0,32.0,150.0,76.0,113.0,21.0,98.0,110.0,58.0,87.0,3.0,,2.0,0.14,10.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestColumnMappingFactory.java,11.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.0,0.0,0.0,13.0,181.0,34.0,125.0,66.0,78.0,22.0,72.0,86.0,45.0,52.0,1.0,,0.0,0.18,13.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestColumnProjectionUtils.java,19.0,1.0,16.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,117.0,14.0,76.0,25.0,48.0,27.0,62.0,67.0,21.0,48.0,1.0,,0.0,0.36,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestColumnStatistics.java,29.0,1.0,26.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,9.0,5.0,10.0,1.0,1.0,0.0,8.0,364.0,33.0,292.0,107.0,221.0,39.0,242.0,264.0,101.0,207.0,9.0,,1.0,0.13,21.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestColumnStatisticsImpl.java,16.0,2.0,14.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,64.0,10.0,37.0,16.0,22.0,17.0,30.0,33.0,15.0,22.0,1.0,,0.0,0.46,2.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCommandProcessorFactory.java,13.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,1.0,0.0,3.0,92.0,12.0,63.0,21.0,38.0,17.0,31.0,43.0,21.0,26.0,4.0,,2.0,0.27,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCommands.java,51.0,11.0,37.0,2.0,2.0,1.0,3.0,5.0,10.0,10.0,7.0,0.0,10.0,0.0,1.0,0.0,9.0,592.0,132.0,423.0,206.0,337.0,37.0,351.0,370.0,188.0,280.0,3.0,,1.0,0.09,18.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCompactionTxnHandler.java,26.0,2.0,23.0,0.0,2.0,1.0,0.0,0.0,15.0,15.0,15.0,2.0,15.0,0.0,1.0,0.0,14.0,467.0,56.0,386.0,135.0,297.0,25.0,320.0,354.0,123.0,288.0,5.0,,2.0,0.06,29.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCompactor.java,38.0,3.0,31.0,4.0,2.0,2.0,6.0,2.0,28.0,28.0,22.0,7.0,28.0,5.0,3.0,0.0,20.0,1145.0,110.0,930.0,308.0,748.0,125.0,716.0,786.0,300.0,633.0,5.0,,3.0,0.13,62.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCompactor.java,38.0,3.0,31.0,4.0,2.0,2.0,6.0,2.0,28.0,28.0,22.0,7.0,28.0,5.0,3.0,0.0,20.0,1145.0,110.0,930.0,308.0,748.0,125.0,716.0,786.0,300.0,633.0,5.0,,3.0,0.13,62.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCompactor.java,38.0,3.0,31.0,4.0,2.0,2.0,6.0,2.0,28.0,28.0,22.0,7.0,28.0,5.0,3.0,0.0,20.0,1145.0,110.0,930.0,308.0,748.0,125.0,716.0,786.0,300.0,633.0,5.0,,3.0,0.13,62.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCompareCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,,0.0,0.5,3.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCompileProcessor.java,17.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,47.0,7.0,23.0,12.0,14.0,17.0,17.0,19.0,10.0,13.0,1.0,,0.0,0.74,1.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestConditionalResolverCommonJoin.java,50.0,11.0,34.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,87.0,16.0,49.0,27.0,29.0,22.0,42.0,44.0,24.0,29.0,1.0,,0.0,0.45,1.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestConfiguration.java,4.0,0.0,4.0,0.0,1.0,1.0,3.0,27.0,48.0,48.0,45.0,27.0,48.0,0.0,0.0,0.0,48.0,289.0,9.0,262.0,121.0,125.0,19.0,146.0,199.0,117.0,85.0,4.0,,1.0,0.07,51.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestConstantVectorExpression.java,32.0,3.0,27.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,105.0,14.0,67.0,31.0,46.0,24.0,58.0,63.0,31.0,44.0,3.0,,2.0,0.36,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestContribCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,,0.0,0.5,3.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestContribNegativeCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,,0.0,0.5,3.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestConvertAstToSearchArg.java,134.0,3.0,130.0,2.0,1.0,1.0,2.0,0.0,21.0,21.0,19.0,1.0,21.0,0.0,3.0,0.0,18.0,2886.0,91.0,2745.0,203.0,2615.0,70.0,364.0,392.0,132.0,324.0,4.0,,2.0,0.03,25.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestConverters.java,37.0,5.0,32.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,198.0,29.0,156.0,76.0,112.0,13.0,112.0,117.0,66.0,87.0,1.0,,0.0,0.08,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCookieSigner.java,6.0,0.0,4.0,2.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,59.0,9.0,23.0,17.0,5.0,27.0,12.0,16.0,14.0,4.0,1.0,,0.0,1.17,3.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCreateMacroDesc.java,10.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,54.0,4.0,33.0,18.0,13.0,17.0,25.0,28.0,16.0,13.0,1.0,,0.0,0.52,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCreateUdfEntities.java,12.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,86.0,15.0,54.0,27.0,30.0,21.0,38.0,43.0,21.0,27.0,1.0,,0.0,0.39,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCrossMapEqualComparer.java,15.0,2.0,12.0,1.0,1.0,4.0,0.0,0.0,8.0,8.0,8.0,3.0,8.0,2.0,0.0,0.0,6.0,178.0,30.0,122.0,63.0,76.0,26.0,85.0,97.0,56.0,67.0,1.0,,0.0,0.21,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCuckooSet.java,17.0,2.0,13.0,3.0,3.0,1.0,0.0,1.0,11.0,11.0,11.0,0.0,11.0,0.0,5.0,0.0,6.0,234.0,38.0,152.0,52.0,92.0,48.0,80.0,127.0,63.0,76.0,7.0,,2.0,0.32,36.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCustomAuthentication.java,11.0,1.0,11.0,0.0,2.0,2.0,2.0,3.0,6.0,6.0,4.0,1.0,6.0,0.0,1.0,0.0,5.0,121.0,17.0,87.0,37.0,43.0,18.0,55.0,68.0,33.0,40.0,3.0,,1.0,0.21,11.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCustomPartitionVertex.java,24.0,2.0,20.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,60.0,6.0,35.0,26.0,16.0,19.0,29.0,31.0,24.0,15.0,1.0,,0.0,0.54,1.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestCustomQueryFilter.java,8.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,85.0,17.0,51.0,32.0,19.0,17.0,35.0,40.0,26.0,16.0,1.0,,0.0,0.33,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestDBTokenStore.java,57.0,4.0,52.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,95.0,10.0,67.0,26.0,49.0,18.0,51.0,54.0,23.0,39.0,2.0,,1.0,0.27,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestDDLWithRemoteMetastoreSecondNamenode.java,18.0,1.0,15.0,2.0,3.0,1.0,0.0,24.0,13.0,13.0,13.0,0.0,13.0,0.0,9.0,2.0,2.0,314.0,36.0,240.0,87.0,155.0,39.0,135.0,169.0,82.0,104.0,9.0,,3.0,0.16,33.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestDataReaderProperties.java,9.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,85.0,10.0,58.0,27.0,32.0,17.0,25.0,31.0,20.0,15.0,1.0,,0.0,0.29,5.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestDataWritableWriter.java,13.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,38.0,38.0,38.0,2.0,38.0,0.0,28.0,0.0,10.0,573.0,81.0,467.0,152.0,340.0,26.0,260.0,304.0,124.0,196.0,2.0,,1.0,0.06,43.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,TestDateParser.java,10.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,2.0,0.0,0.0,2.0,73.0,12.0,41.0,15.0,25.0,20.0,29.0,34.0,13.0,25.0,1.0,,0.0,0.49,4.0,1
